procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  2      0 167064320 177912 36700692    0    0 56071 73357 354764 1031231 67 13 17  3  0
53  1      0 167016192 177920 36725816    0    0 71424 72228 344918 1007689 66 12 17  4  0
56  2      0 166981472 177920 36747224    0    0 46596 117532 306709 901051 59 11 25  5  0
39  5      0 166940688 177920 36771852    0    0 70368 73956 353992 1007018 65 13 18  4  0
46  2      0 166898624 177920 36796912    0    0 53178 74952 371150 1036609 68 13 16  3  0
29 27      0 166859024 177924 36821572    0    0 68025 72440 367999 1010395 65 12 18  4  0
55  1      0 166818320 177932 36846296    0    0 67979 68080 361649 997435 66 12 18  4  0
53  1      0 166782672 177936 36867988    0    0 45769 114161 313837 907275 58 12 25  5  0
59  1      0 166744944 177936 36891632    0    0 65092 67700 351418 1016315 65 13 18  4  0
55  3      0 166704032 177936 36916704    0    0 51862 70840 355094 1039640 68 12 16  3  0
47  2      0 166664400 177936 36941504    0    0 52330 70924 359135 1036401 67 13 17  3  0
47  0      0 166879232 177956 36965396    0    0 66026 82364 331946 965795 64 12 19  5  0
48  0      0 166846208 177960 36986416    0    0 44013 140724 292989 878188 59 11 23  6  0
59  2      0 166807888 177960 37009800    0    0 77664 83977 330710 968441 65 12 17  6  0
56  4      0 166771776 177960 37031560    0    0 110991 89189 333446 924915 59 12 21  9  0
50  2      0 166734080 177964 37054476    0    0 84945 94852 339037 954400 61 12 20  7  0
57  1      0 166696416 177972 37077688    0    0 83344 95221 342042 955964 62 12 20  7  0
50  0      0 166663040 177980 37096252    0    0 91741 136813 284763 796748 50 10 32  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  0      0 166622848 177984 37121468    0    0 52703 77288 351248 1028665 68 13 16  3  0
48  3      0 166583472 177984 37145248    0    0 73475 75644 341521 982960 64 12 19  5  0
35  4      0 166544640 177984 37169404    0    0 65555 75968 338935 1004728 66 13 17  4  0
40  2      0 166505632 177984 37192628    0    0 87748 73685 336248 955315 62 11 20  6  0
43  3      0 166471712 177996 37214040    0    0 54617 119892 308540 892394 58 11 25  6  0
 8 33      0 166429840 177996 37238524    0    0 69688 76240 349790 1010057 66 12 17  4  0
42  3      0 166392768 177996 37262304    0    0 63577 74384 342851 981101 65 11 19  5  0
43  0      0 166347104 178000 37285720    0    0 61942 96057 307692 899834 59 12 23  6  0
49  1      0 166310240 178000 37308816    0    0 71381 76484 347439 985987 64 13 19  5  0
 0 24      0 166279296 178008 37327736    0    0 61976 93624 336486 969381 64 12 19  5  0
51  7      0 166486928 178020 37354908    0    0 46466 90668 328889 941882 62 11 22  5  0
32  9      0 166440608 178024 37378248    0    0 66014 101028 321382 959723 65 12 17  6  0
 8 31      0 166407472 178032 37395516    0    0 171101 87273 244119 709777 49  9 28 14  0
10 36      0 166380512 178036 37412636    0    0 142950 157710 253519 696459 52  8 25 15  0
29 13      0 166393936 178052 37427616    0    0 164243 131477 222222 616200 47  7 27 18  0
41  8      0 166351280 178056 37445228    0    0 133736 128157 252852 719674 55  8 22 14  0
 5 45      0 166324832 178060 37462616    0    0 145592 126777 253848 727732 56  9 22 13  0
60  0      0 166300784 178068 37474512    0    0 148976 174994 177437 477678 38  5 37 20  0
 9 45      0 166273328 178072 37492220    0    0 144342 127769 258672 733137 57  9 22 13  0
63  1      0 166243680 178088 37509512    0    0 138014 126222 245108 684909 53  8 24 15  0
52  2      0 166216848 178088 37527360    0    0 130867 126708 254155 733281 57  9 20 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  4      0 166183904 178096 37545832    0    0 118691 135592 258858 735403 56  9 22 13  0
53  2      0 166152624 178100 37565844    0    0 100224 114676 290881 828183 59 10 21  9  0
23 12      0 166121568 178104 37585244    0    0 120979 96906 280600 818676 59 10 21 10  0
45  1      0 166086752 178104 37606244    0    0 94219 99000 290095 866785 62 11 19  8  0
61  2      0 166058016 178116 37624396    0    0 61179 147188 251426 733752 54  9 30  7  0
40  3      0 166023712 178120 37645172    0    0 93146 92645 298948 880039 62 11 19  8  0
54  5      0 165984256 178120 37667592    0    0 89229 88773 312201 915716 63 11 19  7  0
40 16      0 165946144 178124 37689856    0    0 76150 85365 342025 991805 66 12 17  5  0
51  0      0 165907296 178124 37713592    0    0 50762 74776 361299 982737 64 12 19  5  0
59  0      0 165873888 178136 37733772    0    0 66733 120569 324236 854635 55 10 26  8  0
51  4      0 166089120 178136 37755432    0    0 81748 84696 322325 885961 60 11 22  7  0
32 10      0 166049696 178136 37779628    0    0 49569 98240 325422 983749 68 13 15  4  0
55  2      0 166008944 178136 37803948    0    0 61667 74281 339975 990555 67 12 17  5  0
50  5      0 165969744 178136 37828092    0    0 60113 69548 344314 1017920 68 13 15  4  0
53  2      0 165931504 178148 37848840    0    0 114294 85033 318581 911055 59 11 21  9  0
52  2      0 165900800 178152 37868028    0    0 77132 138316 284157 810497 53 10 29  8  0
59  1      0 165861280 178152 37891520    0    0 75479 98301 343470 970362 64 12 18  6  0
61  2      0 165826880 178152 37913448    0    0 96546 92324 330169 925374 60 12 20  8  0
45  2      0 165789488 178156 37936140    0    0 80291 95217 335519 958520 63 12 19  6  0
44  1      0 165752688 178164 37958516    0    0 103918 81221 323184 915418 61 11 20  8  0
 1  8      0 165720160 178168 37978608    0    0 57254 114672 292928 881467 58 11 25  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  1      0 165680576 178168 38003220    0    0 48573 74200 339366 1001234 67 13 17  3  0
34  2      0 165642720 178172 38026208    0    0 69112 72876 340939 1006074 66 12 17  5  0
44  1      0 165602464 178172 38050708    0    0 49010 73812 347414 1024943 69 12 16  3  0
41  3      0 165564016 178180 38074472    0    0 63580 73940 337974 996558 67 13 17  4  0
39 11      0 165530208 178180 38094960    0    0 61479 114161 296310 856683 56 11 26  7  0
57  1      0 165489216 178180 38119844    0    0 48772 75248 351725 1008332 67 12 17  3  0
47  2      0 165705312 178196 38142736    0    0 62548 82860 325336 941303 63 12 20  5  0
61  1      0 165666848 178196 38166908    0    0 46398 98976 325335 983397 69 12 15  4  0
 0 40      0 165637136 178212 38183812    0    0 270967 67185 203583 590800 42  7 31 21  0
18 20      0 165606688 178220 38189476    0    0 252776 134820 126820 321951 29  4 42 26  0
30 29      0 165563712 178228 38198220    0    0 233240 168254 147186 374246 34  4 38 24  0
15 18      0 165500000 178240 38211332    0    0 170489 190075 190883 494283 43  6 29 22  0
31 21      0 165483216 178248 38221504    0    0 181986 186038 175916 450596 41  5 31 23  0
 8 27      0 165467344 178264 38229780    0    0 243708 168131 135009 339335 32  4 37 27  0
 4 17      0 165452496 178268 38239300    0    0 186477 214370 156052 398884 36  4 35 24  0
10 26      0 165438336 178284 38245680    0    0 176100 211876 109999 274874 27  3 51 19  0
20 34      0 165423952 178292 38255488    0    0 203555 188934 161659 400222 36  4 35 25  0
14 27      0 165406160 178296 38268072    0    0 148066 204511 211391 523642 42  6 31 21  0
10 26      0 165433264 178304 38281480    0    0 176535 167827 220230 553892 42  7 30 21  0
28  0      0 165400896 178320 38297736    0    0 136581 163283 257410 677315 50  8 25 17  0
59  1      0 165366624 178320 38320372    0    0 70283 93989 319595 922185 65 12 17  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  2      0 165330592 178324 38342580    0    0 82194 94233 316855 915537 63 11 18  7  0
42  3      0 165341216 178324 38365840    0    0 71033 75012 335086 966042 65 12 18  5  0
56  2      0 165310880 178324 38383460    0    0 66490 119121 278086 788956 51  9 29 10  0
45  4      0 165272800 178332 38407608    0    0 92081 77496 365555 1002843 63 13 19  6  0
56  5      0 165222032 178336 38430456    0    0 87449 72025 335163 949111 61 12 21  6  0
27 11      0 165188064 178336 38454528    0    0 75034 77656 376444 1041061 65 13 17  5  0
45  4      0 165150864 178336 38477804    0    0 104040 72200 346791 970817 61 12 20  7  0
42  4      0 165118256 178336 38497780    0    0 70091 115448 322810 872552 54 11 26 10  0
53  2      0 165078992 178344 38522104    0    0 73578 74268 368588 1040391 65 13 18  5  0
28 24      0 165293328 178352 38546036    0    0 63080 95009 343187 998566 65 13 17  5  0
46  4      0 165256800 178356 38569632    0    0 73874 97840 348280 983340 65 13 16  6  0
 0 39      0 165217856 178356 38593136    0    0 108298 74709 355338 969731 62 12 18  8  0
44  2      0 165177328 178356 38617876    0    0 64765 75908 354574 1040650 67 12 16  4  0
54  2      0 165143056 178360 38639200    0    0 69753 120536 310701 899150 57 11 26  6  0
51  2      0 165103312 178368 38663212    0    0 86342 74424 348802 1004092 64 13 17  6  0
48  3      0 165062480 178368 38687908    0    0 73434 75880 351155 1019467 65 13 17  5  0
44  4      0 165023136 178368 38712000    0    0 77280 75813 351591 1008791 64 13 18  5  0
59  1      0 164982624 178368 38736900    0    0 56952 78768 360392 1057862 67 13 16  4  0
42  4      0 164948592 178372 38757008    0    0 63464 118432 295740 856510 54 11 29  6  0
56  3      0 164909648 178380 38781356    0    0 76152 75960 354436 1003784 63 13 19  5  0
40  4      0 164869312 178380 38804748    0    0 85899 74553 340714 987575 62 12 19  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  0      0 164829488 178380 38829448    0    0 53684 79012 362719 1053824 67 13 16  3  0
50  4      0 164787568 178384 38853048    0    0 75303 75980 353449 1017974 64 13 18  5  0
57  0      0 164755200 178388 38873320    0    0 60039 119580 309587 891843 56 11 26  7  0
55  4      0 164716736 178400 38896200    0    0 101585 72293 338238 951477 60 12 22  7  0
 0 47      0 164924160 178412 38921028    0    0 68331 73624 353310 1008633 64 13 19  4  0
52  1      0 164886128 178416 38943948    0    0 51461 97976 331316 1014872 68 12 15  4  0
30  4      0 164848432 178420 38967960    0    0 57190 98485 340779 988535 66 12 17  5  0
54  2      0 164812416 178424 38989572    0    0 71279 118556 304152 882570 58 11 24  8  0
52  2      0 164773936 178432 39013188    0    0 74349 70116 346229 1022706 66 13 17  5  0
49  2      0 164732704 178432 39038140    0    0 58233 74192 355513 1035517 67 13 16  4  0
55  1      0 164693664 178432 39061924    0    0 69614 72280 344599 1032694 67 13 16  4  0
42  3      0 164655248 178432 39086020    0    0 85394 71356 339884 990226 64 12 18  6  0
59  2      0 164620864 178436 39106716    0    0 46936 117321 307803 901411 58 11 24  6  0
54  2      0 164578992 178444 39131768    0    0 68187 74528 345960 1007395 65 13 17  4  0
19 35      0 164539408 178444 39156340    0    0 72281 75104 358407 1033847 66 13 17  4  0
57  0      0 164498224 178444 39181048    0    0 50463 74048 347968 998027 65 12 18  4  0
30  3      0 164457792 178444 39205568    0    0 67171 73696 348836 1007970 65 13 18  4  0
63  2      0 164421056 178448 39227004    0    0 47157 117861 311086 894167 58 11 24  7  0
59  1      0 164381680 178448 39251168    0    0 68384 73260 351004 1011313 65 13 18  5  0
44  9      0 164342080 178456 39275520    0    0 66017 74096 345937 1011017 66 12 17  4  0
55  0      0 164300800 178460 39300100    0    0 52748 76112 356789 1028040 66 13 17  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2 38      0 164516944 178468 39321544    0    0 98827 89293 319044 903807 59 11 22  8  0
34  7      0 164486272 178472 39341128    0    0 58307 160092 282418 803901 53 10 27  9  0
41  0      0 164451760 178476 39363248    0    0 106209 100545 319015 884481 58 11 22  9  0
49  5      0 164414400 178488 39385560    0    0 103972 84285 334842 942672 60 12 20  8  0
60  3      0 164376000 178492 39408688    0    0 86270 91113 341136 965072 62 12 19  7  0
49  5      0 164339680 178496 39431300    0    0 83505 87460 338723 965290 62 12 19  7  0
 1 38      0 164303456 178496 39454172    0    0 101472 87269 334419 940720 60 12 19  9  0
57  1      0 164270800 178504 39473348    0    0 74024 129993 289763 808736 52 10 31  8  0
47  3      0 164232928 178512 39495920    0    0 98772 86628 338407 943176 60 12 20  8  0
37  1      0 164196160 178512 39518600    0    0 80601 89269 343329 974260 62 12 20  6  0
50  2      0 164159168 178516 39541032    0    0 95357 86956 332033 941073 61 11 20  8  0
56  2      0 164122144 178516 39563664    0    0 80031 88821 347051 979269 62 12 19  6  0
56  0      0 164090624 178520 39581988    0    0 90167 129693 292983 783110 49 10 31 10  0
53  2      0 164053280 178528 39605012    0    0 79568 89828 344528 968224 62 12 20  6  0
51  1      0 164001296 178532 39627000    0    0 96880 87073 335507 932122 59 12 21  8  0
50  1      0 163963184 178536 39649688    0    0 81416 87840 344105 973249 62 12 19  7  0
 6 30      0 163910432 178540 39672228    0    0 94794 85709 340797 950475 61 11 20  7  0
45  4      0 163873840 178544 39694864    0    0 80758 88045 343631 941356 61 11 22  7  0
60  0      0 164094688 178564 39713896    0    0 71132 144104 288242 800838 52 10 30  9  0
42  1      0 164058928 178568 39736424    0    0 79958 100897 313304 931154 63 12 19  7  0
 1 20      0 164027872 178576 39756212    0    0 174924 74268 256215 767625 53 10 25 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8 40      0 163997664 178576 39773032    0    0 121290 130232 243889 721973 56  9 23 13  0
18  5      0 163969856 178584 39790460    0    0 130176 132506 240135 699890 54  9 23 14  0
54  2      0 163931968 178600 39808140    0    0 138867 116338 233969 696273 53  9 24 13  0
54  0      0 163905024 178600 39827896    0    0 91390 111961 270346 805733 61 10 20  9  0
26  1      0 163879840 178604 39844232    0    0 92080 152797 234967 686989 50  8 32 10  0
50  0      0 163842864 178608 39866488    0    0 70984 100881 312967 923721 65 12 17  6  0
40  1      0 163806848 178608 39888680    0    0 85625 76014 317090 931684 63 11 20  5  0
47  2      0 163768048 178608 39912504    0    0 65936 68688 335121 1003360 67 13 16  4  0
61  0      0 163728192 178616 39937032    0    0 50615 73112 347060 1030319 69 12 16  3  0
48 12      0 163693344 178624 39958220    0    0 60415 113092 298724 878287 58 11 25  6  0
54  1      0 163653024 178624 39982408    0    0 48124 69808 347457 1024084 68 13 16  3  0
56  1      0 163614992 178624 40006288    0    0 63314 70284 344198 1002087 66 12 18  4  0
57  3      0 163575968 178624 40029924    0    0 62969 67800 343605 1000643 66 12 18  4  0
52  2      0 163534704 178632 40054732    0    0 50140 71941 347227 1025340 68 13 16  3  0
55  1      0 163501792 178636 40075212    0    0 58165 112196 296239 859056 56 11 26  7  0
62  0      0 163464176 178636 40098268    0    0 60824 75292 342802 999361 66 12 18  4  0
51  3      0 163680256 178648 40121272    0    0 60856 94860 315922 948448 66 11 18  5  0
