procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  1      0 140540112 180636 30965560    0    0 30739 67012 355314 1065138 68 13 17  2  0
59  3      0 140498688 180636 30990092    0    0 78674 76777 337202 967580 61 12 23  5  0
56  0      0 140466672 180640 31009204    0    0 39741 131136 310371 874809 55 11 30  4  0
59  0      0 140427104 180648 31031420    0    0 108681 76732 315737 897593 56 11 27  6  0
39  2      0 140389760 180648 31053088    0    0 49554 75853 349485 1016575 64 13 20  3  0
53  0      0 140347712 180648 31079236    0    0 45704 71636 359672 1019835 65 12 20  3  0
41  2      0 140314736 180648 31099504    0    0 65489 70457 361551 1000704 63 12 21  4  0
57  2      0 140275888 180652 31122672    0    0 41350 115916 323418 872400 56 10 30  4  0
47  0      0 140488672 180672 31144952    0    0 29074 91304 361262 1006118 65 12 20  2  0
66  1      0 140449744 180676 31170388    0    0 45013 100816 328966 998639 66 12 18  3  0
56  2      0 140412544 180676 31192788    0    0 54812 81569 336056 996851 65 12 19  4  0
55  1      0 140369360 180676 31218748    0    0 64994 71900 339248 998873 64 12 20  4  0
49  1      0 140331536 180676 31241716    0    0 31251 77184 346186 1051240 68 13 17  2  0
35  1      0 140296448 180688 31262504    0    0 41644 121581 292124 852748 54 10 31  4  0
43 12      0 140255392 180688 31287164    0    0 34112 79872 353951 1036583 67 13 18  2  0
46  2      0 140217952 180688 31310732    0    0 82463 89493 333541 937006 59 11 24  6  0
62  1      0 140177408 180688 31333548    0    0 64360 95440 341822 976674 62 12 22  4  0
54  0      0 140140320 180692 31357868    0    0 64887 85325 339770 977533 63 11 22  4  0
63  0      0 140107312 180704 31376400    0    0 53025 132200 295041 839307 53 10 33  4  0
53  0      0 140068384 180708 31400276    0    0 58315 91964 346836 991943 63 12 21  4  0
43  1      0 140028944 180708 31423356    0    0 59802 90573 345929 993901 63 12 21  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  2      0 139988640 180708 31448248    0    0 45063 80393 346695 1004630 65 12 21  3  0
42  0      0 139950576 180708 31470868    0    0 42048 79508 344988 1019746 66 12 19  3  0
52  1      0 139914336 180720 31493284    0    0 58565 118644 302547 874727 55 11 29  5  0
38  1      0 140123568 180732 31516004    0    0 39925 77704 339210 990115 64 12 22  2  0
43  2      0 140083840 180732 31538968    0    0 45670 94889 318976 983813 67 12 18  3  0
10 20      0 140047136 180736 31562084    0    0 29902 97060 334027 1021694 69 13 17  2  0
54  2      0 139991280 180740 31577012    0    0 215926 104272 191325 564521 42  7 36 15  0
 9 27      0 139946752 180752 31595400    0    0 99272 133606 271348 821184 62 10 22  6  0
 7  0      0 139915856 180756 31614520    0    0 92189 153073 235347 696837 52  8 32  8  0
74  0      0 139890272 180760 31628724    0    0 124430 107441 258071 752001 55  9 28  8  0
55  1      0 139893216 180760 31653472    0    0 59597 110958 312767 912153 64 12 20  4  0
52  0      0 139858880 180760 31675212    0    0 33725 82636 322018 1003312 69 12 16  2  0
30  2      0 139820432 180768 31698152    0    0 57694 76304 312851 943304 65 12 20  3  0
50  4      0 139781248 180772 31723128    0    0 40421 74534 325319 1003723 68 12 17  2  0
39  0      0 139744288 180772 31744888    0    0 24656 109336 313159 940087 61 12 25  2  0
53  3      0 139705856 180772 31768736    0    0 25899 59848 348330 1051815 68 13 17  1  0
39  0      0 139659728 180772 31795540    0    0 25664 60612 352651 1039392 68 13 18  2  0
44  2      0 139613056 180772 31817368    0    0 24181 56800 337745 1011384 67 12 19  2  0
52  0      0 139577600 180780 31842168    0    0 39750 59772 343019 1024825 66 12 19  3  0
60  2      0 139540528 180784 31864116    0    0 22076 111280 315251 933429 61 11 25  3  0
42  3      0 139500480 180784 31887996    0    0 56558 75829 332845 964303 62 12 23  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  1      0 139716864 180796 31908240    0    0 57394 101432 323508 934333 61 11 24  4  0
44  1      0 139677792 180796 31931476    0    0 70861 133277 291597 852045 57 10 28  6  0
46  1      0 139634896 180812 31954256    0    0 56538 91101 328143 969077 64 12 20  4  0
53  1      0 139600864 180816 31976780    0    0 79286 101733 312765 900724 58 11 26  5  0
61  0      0 139564288 180816 31999268    0    0 28507 71572 347579 1043824 68 13 17  2  0
46  1      0 139525728 180816 32022924    0    0 41680 69972 331882 1004467 66 12 19  2  0
51  0      0 139483312 180816 32047920    0    0 47387 69364 340350 1000356 66 12 19  3  0
54  0      0 139444496 180824 32071436    0    0 41345 69772 346626 1022647 66 13 19  2  0
59  1      0 139408784 180832 32092876    0    0 24897 119269 329899 941450 61 12 24  3  0
54  1      0 139372832 180832 32114852    0    0 59441 67968 349937 975583 64 12 21  3  0
 1 11      0 139329408 180832 32140456    0    0 42453 69780 337920 1002128 66 13 19  2  0
52  2      0 139290240 180832 32164104    0    0 40958 71100 338140 1002423 66 12 20  2  0
52  2      0 139250192 180832 32187880    0    0 40681 86565 346812 1005200 65 13 20  3  0
54  1      0 139218320 180844 32206952    0    0 61728 126700 303495 847699 54 10 32  4  0
46  1      0 139177424 180848 32231248    0    0 41816 71849 339938 996935 65 12 21  2  0
53  0      0 139140944 180848 32253532    0    0 22422 66152 348515 1043172 68 13 17  1  0
54  1      0 139099296 180848 32278596    0    0 47372 64828 331441 972884 65 11 21  3  0
36  6      0 139314064 180864 32302040    0    0 38396 87996 308240 958475 67 12 20  2  0
59  0      0 139277728 180868 32324080    0    0 20454 134400 291079 916529 63 11 23  3  0
10 30      0 139165936 180880 32332432    0    0 462729 43745 44709 116053 11  1 66 22  0
35  0      0 139126592 180880 32334928    0    0 155544 178452 191669 519398 45  6 35 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 19      0 139077072 180884 32354196    0    0 163741 184969 203317 574171 50  7 31 12  0
61  1      0 139052848 180904 32366576    0    0 152655 178941 196485 542105 46  6 35 13  0
49  1      0 139030544 180908 32383320    0    0 112297 166929 231754 679865 57  7 27  9  0
47 11      0 139006688 180916 32397320    0    0 142364 153192 227211 649945 54  8 28 10  0
45 11      0 138974304 180920 32417176    0    0 81027 155600 251492 768115 63  9 22  6  0
47  0      0 138942944 180924 32435304    0    0 101834 121628 270250 781952 58  9 25  7  0
43  1      0 138908448 180928 32455492    0    0 91783 120449 281462 810011 59  9 26  6  0
12  1      0 138878080 180940 32472096    0    0 96879 175417 235769 671643 48  8 35  9  0
61  3      0 138850368 180944 32488420    0    0 165278 98289 243600 692493 49  8 35  9  0
37  1      0 138851712 180944 32507620    0    0 79718 114614 301482 873165 60 10 24  5  0
47  3      0 138815024 180948 32532088    0    0 57124 94528 323154 942700 63 12 22  3  0
51  2      0 138778320 180952 32552556    0    0 40929 98801 329783 955386 66 11 20  3  0
47  1      0 138853728 180960 32573668    0    0 75157 82097 322430 929627 61 11 23  5  0
54  0      0 138818944 180964 32595092    0    0 68854 123757 281920 804656 53  9 32  6  0
54  0      0 138780144 180964 32618808    0    0 50860 79884 367483 1061174 67 13 18  3  0
20 25      0 138743648 180964 32639900    0    0 61102 72780 359585 1030367 64 13 20  3  0
58  5      0 138943664 180972 32664460    0    0 89005 78717 334555 920302 57 11 26  6  0
50  2      0 138907232 180984 32687052    0    0 55470 103992 339502 1000815 65 12 18  4  0
 1  9      0 138869152 180984 32712020    0    0 54074 122377 329166 976931 64 11 20  5  0
43 13      0 138840752 180988 32728288    0    0 83241 85548 306648 894830 57 11 27  5  0
44  0      0 138792640 180988 32757808    0    0 41284 68628 350697 1056141 68 13 17  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33 13      0 138752448 180996 32781416    0    0 37466 68684 349491 1053908 68 13 17  2  0
50  6      0 138712896 180996 32805816    0    0 83943 75101 331879 972974 61 12 22  5  0
53  1      0 138676080 180996 32827296    0    0 51476 85532 351702 1018312 65 13 19  3  0
36  1      0 138639008 181000 32849832    0    0 77846 127933 300377 856493 53 10 30  7  0
37 14      0 138601680 181000 32873744    0    0 48692 85732 349385 1026932 65 13 19  3  0
42  1      0 138563968 181000 32895112    0    0 63408 86201 351676 1001396 62 12 21  4  0
52  9      0 138523904 181012 32919016    0    0 49130 73916 347946 1019456 65 13 20  3  0
54  0      0 138483568 181012 32942924    0    0 60846 69820 343003 1002190 63 12 21  4  0
61  1      0 138447840 181016 32964720    0    0 43441 116769 317978 909329 57 11 27  4  0
48  2      0 138408032 181016 32989196    0    0 45279 74408 361417 1024674 66 12 19  3  0
40  5      0 138372480 181016 33010404    0    0 71424 73732 361266 985391 62 11 22  4  0
55  1      0 138329936 181024 33035828    0    0 49943 77424 359237 1021093 64 13 20  3  0
20  1      0 138537760 181040 33058300    0    0 47585 91517 332622 987012 65 12 20  3  0
52  0      0 138506752 181040 33078596    0    0 51232 150320 297843 871044 57 11 26  6  0
13 18      0 138458048 181040 33101884    0    0 69778 81213 314520 966857 62 13 22  3  0
61  2      0 138421952 181044 33125524    0    0 37454 78216 341811 1024608 66 13 18  3  0
47  2      0 138385744 181052 33149296    0    0 53825 71684 338749 1016702 66 12 19  3  0
 4 25      0 138340608 181052 33176280    0    0 46121 76316 349293 1029415 66 13 18  2  0
42  0      0 138308992 181056 33194604    0    0 30845 123453 309344 926599 59 11 26  3  0
50  3      0 138265120 181056 33221848    0    0 62103 73520 334204 989446 64 12 21  3  0
53  1      0 138227280 181056 33244448    0    0 60868 78368 339907 1000593 64 12 21  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39 11      0 138185968 181064 33268084    0    0 64349 80493 335500 968029 62 12 22  4  0
62  1      0 138133936 181064 33295932    0    0 62279 98284 348991 983739 62 12 22  4  0
61  1      0 138105168 181068 33313688    0    0 63077 144569 312670 871207 55 11 30  5  0
56  2      0 138066416 181068 33335160    0    0 79678 93361 340718 948450 60 11 24  5  0
47  0      0 138024160 181072 33361732    0    0 68851 98348 351178 971976 62 11 22  5  0
51  1      0 137983136 181080 33387568    0    0 75895 97257 340371 952959 60 11 24  5  0
59  1      0 137948800 181084 33408436    0    0 61405 98825 351425 972453 62 12 22  4  0
 1  9      0 137914448 181084 33428984    0    0 67670 126624 332138 923241 58 11 26  5  0
46  0      0 138127456 181096 33454768    0    0 58513 122433 296132 878414 58 11 27  5  0
56  1      0 138090080 181100 33478072    0    0 57292 109884 327485 970260 64 12 20  4  0
64  0      0 138060784 181108 33496148    0    0 89763 84973 323171 957006 62 12 21  6  0
50  2      0 138021680 181108 33520236    0    0 52406 86341 345373 1018810 66 13 18  3  0
58  1      0 137976256 181112 33548640    0    0 78449 80560 335280 964660 62 12 22  5  0
43  1      0 137939040 181116 33570624    0    0 45233 131793 311263 893543 57 11 27  4  0
57  0      0 137907648 181116 33589064    0    0 77559 82293 326137 957834 61 11 22  5  0
55  1      0 137860736 181124 33618056    0    0 45809 82460 342243 1015798 66 12 19  3  0
 4 28      0 137823664 181124 33641352    0    0 79081 81380 340412 986756 63 12 21  4  0
56  0      0 137783984 181128 33665556    0    0 45331 85193 342289 989841 63 13 21  3  0
42  1      0 137750096 181128 33685884    0    0 57812 127424 300962 881435 57 11 29  4  0
58  1      0 137709824 181128 33709880    0    0 62530 84617 340660 963494 62 12 22  4  0
56  3      0 137669728 181136 33734620    0    0 43589 72644 339607 1007365 66 12 19  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  5      0 137628864 181136 33759376    0    0 43167 69928 344146 1010301 66 12 20  2  0
58  2      0 137589344 181140 33783284    0    0 47005 69889 343476 1011721 65 13 20  3  0
59  0      0 137554432 181144 33804972    0    0 40044 117408 306962 914832 59 11 27  3  0
30  3      0 137765760 181152 33830392    0    0 30888 74364 345591 1011249 66 12 20  2  0
54  2      0 137729104 181156 33852168    0    0 67013 89009 312518 952561 64 12 20  4  0
53  7      0 137691632 181164 33876428    0    0 42693 95048 324176 979610 67 12 18  3  0
21 28      0 137664528 181172 33891016    0    0 207774 134721 219187 603281 44  7 34 15  0
35  9      0 137641184 181176 33905588    0    0 160632 150633 213414 577711 44  6 35 14  0
35 12      0 137595808 181188 33921628    0    0 152789 161847 228169 622083 47  7 34 11  0
57  1      0 137573776 181192 33936988    0    0 105605 191886 230501 638483 47  8 36 10  0
53  0      0 137541648 181204 33957368    0    0 111981 118038 293724 817981 56 10 25  8  0
47  0      0 137504896 181204 33981208    0    0 55185 85141 343003 995000 66 12 19  4  0
57  5      0 137463696 181208 34005268    0    0 48539 69568 330754 1009968 67 13 18  3  0
55  1      0 137424608 181208 34029740    0    0 50602 70136 335920 1002278 66 13 19  3  0
49  0      0 137384752 181216 34053392    0    0 60693 69516 331454 982354 64 12 20  4  0
53  0      0 137346896 181216 34075544    0    0 28420 119345 315359 925017 60 12 25  3  0
56  0      0 137306832 181216 34100212    0    0 47463 71500 342825 1009251 65 13 19  3  0
42  2      0 137265840 181216 34124724    0    0 42069 71788 346854 1007571 66 12 19  3  0
58  0      0 137226848 181216 34149252    0    0 45954 73020 343395 999953 65 12 20  3  0
14 15      0 137185728 181220 34173032    0    0 51329 88257 337705 982282 65 11 20  4  0
35  2      0 137149888 181228 34195592    0    0 26163 99704 318125 939304 61 12 24  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  1      0 137113296 181228 34217032    0    0 81879 79800 324722 924096 59 11 26  4  0
51  5      0 137328416 181244 34240584    0    0 53463 101545 323568 949145 64 12 21  4  0
40  9      0 137293376 181244 34262996    0    0 75918 107616 314266 914449 62 11 22  5  0
42  1      0 137254096 181248 34287312    0    0 55518 90033 335761 989695 66 12 18  4  0
50  0      0 137217408 181256 34309152    0    0 47942 122217 297695 870618 58 11 27  4  0
63  1      0 137179904 181256 34332732    0    0 60214 74004 316850 961078 64 12 20  4  0
50  1      0 137139904 181256 34356956    0    0 50649 68288 332625 1001400 66 13 18  3  0
58  1      0 137098816 181256 34381940    0    0 28550 71208 338791 1031681 68 13 17  2  0
37 10      0 137057456 181256 34407416    0    0 45527 71325 333638 996981 67 12 19  3  0
53  1      0 137022192 181264 34428040    0    0 61155 107868 297985 881691 58 11 26  5  0
54  1      0 136982976 181264 34452352    0    0 26874 71224 341568 1043524 69 13 16  2  0
36  0      0 136942000 181264 34476576    0    0 43701 70180 338578 995054 66 12 20  3  0
55  1      0 136893696 181264 34500316    0    0 45108 65592 322275 966679 66 12 20  3  0
