procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 39      0 215963920 176524 31143752    0    0 262241 48841 267201 723930 46  9 25 20  0
 7 51      0 215911792 176528 31153364    0    0 279206 95464 185158 464459 32  5 35 28  0
35 19      0 215851648 176532 31169612    0    0 163745 142829 271433 689567 48  8 22 22  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 56      0 215841632 176540 31184752    0    0 186199 143102 264443 659822 45  8 22 25  0
 8 41      0 215818240 176548 31199872    0    0 195217 126053 256175 662508 46  7 23 24  0
43  4      0 215779024 176552 31214304    0    0 133221 168242 237368 610587 43  7 27 23  0
54  5      0 215743232 176552 31231080    0    0 168786 110241 271972 726413 52  9 21 18  0
61  1      0 215715008 176556 31249408    0    0 164171 110305 289851 771655 54 10 18 18  0
38  3      0 215700336 176560 31268032    0    0 143550 100481 289613 801852 57 10 18 15  0
46  6      0 215904144 176584 31286096    0    0 156224 105125 284107 774492 55 10 19 16  0
 1 37      0 215877344 176584 31303072    0    0 162511 135153 264784 706218 52  9 18 21  0
 0 51      0 215874544 176588 31314712    0    0 230972 132906 237009 625009 46  8 21 25  0
56  8      0 215835648 176596 31328204    0    0 210611 140733 175918 455133 37  6 28 30  0
58  6      0 215813104 176600 31341044    0    0 196939 153245 209131 548230 44  7 22 27  0
45 14      0 215841056 176616 31351908    0    0 180253 203135 180765 470121 39  6 28 28  0
56  5      0 215804576 176620 31368100    0    0 147526 151414 267903 707809 53  8 19 20  0
60  2      0 215795360 176620 31385788    0    0 194421 94002 295034 798452 53 10 19 18  0
15 41      0 215760432 176620 31407084    0    0 158230 85845 340954 910105 60 11 16 13  0
42  6      0 215741072 176624 31428608    0    0 142906 68065 364643 971163 59 13 17 11  0
61  4      0 215703488 176632 31451760    0    0 149264 65353 396541 1013225 61 13 16 10  0
30 25      0 215672736 176636 31471296    0    0 146474 125192 325300 839982 51 11 22 16  0
 4 46      0 215634304 176636 31493904    0    0 166056 82605 375595 974708 59 12 17 12  0
56  4      0 215599376 176636 31514780    0    0 148836 85204 354082 919136 55 12 19 15  0
49  6      0 215565440 176640 31535844    0    0 170330 79121 359984 944218 57 12 17 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  3      0 215530784 176648 31557960    0    0 122691 107072 362283 954890 59 12 19 11  0
39  8      0 215494976 176648 31579132    0    0 169012 78120 351341 914739 55 11 19 14  0
 4 45      0 215459920 176648 31600080    0    0 149087 104017 356822 924924 55 11 19 14  0
52  3      0 215425280 176652 31621760    0    0 147277 77800 360679 954236 58 12 17 12  0
45 11      0 215386752 176652 31644476    0    0 137595 82601 376197 985496 59 13 16 11  0
46  5      0 215350144 176660 31666476    0    0 155293 66964 366607 978406 59 12 18 11  0
54  5      0 215566848 176672 31688928    0    0 134369 82800 360162 970731 61 12 17 10  0
 2 12      0 215541568 176680 31704208    0    0 127419 142013 309378 845316 55 10 20 15  0
45  7      0 215499712 176680 31730680    0    0 139800 73008 350985 966300 60 13 16 11  0
54  5      0 215459888 176680 31754516    0    0 129630 70705 377092 1030065 64 13 14  9  0
56  4      0 215422176 176688 31777240    0    0 141432 65504 371776 997631 61 13 16  9  0
51  5      0 215383696 176688 31800652    0    0 139302 69092 375231 999898 61 13 16 10  0
44 16      0 215348192 176688 31823392    0    0 153214 65740 364961 975252 60 12 16 11  0
37 21      0 215313904 176696 31844124    0    0 107101 117061 354375 913541 55 12 20 13  0
44  7      0 215274080 176696 31867568    0    0 133918 68876 383417 1011653 62 13 15 10  0
 6 33      0 215222208 176704 31888960    0    0 168489 75804 352235 933386 56 12 19 13  0
50  5      0 215169312 176704 31911148    0    0 132231 88021 363504 957908 59 12 18 12  0
23 28      0 215135920 176708 31932268    0    0 159265 84348 350621 923817 57 11 18 14  0
14 31      0 215104448 176708 31951060    0    0 132628 129057 324400 842231 51 10 24 15  0
49  7      0 215065712 176712 31974408    0    0 134954 66744 378284 1005269 62 13 16  9  0
49  7      0 215046576 176712 31995624    0    0 147281 71533 354672 948364 58 12 18 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
36 19      0 214994336 176720 32017048    0    0 148262 78516 364879 958361 58 12 18 12  0
44  4      0 214957328 176720 32039624    0    0 132161 83405 372109 989301 61 12 16 11  0
12 32      0 214922176 176724 32061172    0    0 149380 92640 360547 942578 57 12 18 13  0
62  4      0 215135968 176736 32079460    0    0 128173 121357 300537 793979 49 10 26 15  0
19 38      0 215119904 176736 32100480    0    0 141975 104988 333206 899810 58 12 17 14  0
51  4      0 215068528 176748 32121844    0    0 151448 87165 340060 901432 58 11 17 14  0
44  4      0 215032272 176748 32144212    0    0 152017 77597 358178 961764 60 12 15 12  0
51  3      0 215027936 176748 32165320    0    0 149071 76048 349682 949673 59 12 17 12  0
 0 39      0 214980416 176752 32185252    0    0 130584 126065 328379 880918 55 11 22 13  0
39  7      0 214945424 176752 32206860    0    0 145312 76228 352502 953672 59 12 17 12  0
47  8      0 214923344 176760 32229280    0    0 135825 80900 369646 996272 62 13 15 11  0
51  2      0 214887424 176764 32250852    0    0 159496 76433 342255 902568 56 12 18 14  0
41  4      0 214851312 176764 32273568    0    0 132249 81725 371836 991305 61 13 16 10  0
27 26      0 214800432 176764 32295196    0    0 160325 76584 352575 925900 57 12 18 13  0
26 24      0 214780928 176768 32315456    0    0 121848 125876 342432 876881 54 11 21 13  0
49  4      0 214745664 176776 32336828    0    0 162624 75129 366034 910359 56 11 18 14  0
41  2      0 214709696 176776 32359588    0    0 133746 83120 388748 979284 61 13 16 11  0
13 43      0 214672784 176776 32381320    0    0 158663 78437 383559 963146 59 12 17 12  0
56  6      0 214637232 176780 32403416    0    0 130052 78896 364683 967026 60 12 17 11  0
53  7      0 214589424 176780 32422436    0    0 134573 122529 316149 830219 51 10 27 12  0
41  5      0 214569408 176792 32444068    0    0 144572 78224 361047 939537 58 11 18 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  5      0 214767616 176804 32464912    0    0 141902 82221 338020 892185 56 11 21 12  0
 0 49      0 214748960 176808 32485480    0    0 142409 103880 334519 910278 60 11 16 13  0
49  5      0 214716336 176812 32506224    0    0 142505 98737 324290 866648 56 11 18 15  0
43  8      0 214665136 176812 32528580    0    0 154945 77572 354692 946630 59 13 16 12  0
45  3      0 214647328 176820 32548372    0    0 124326 124653 319501 854253 53 11 22 14  0
25 29      0 214596080 176820 32569616    0    0 164327 76089 345532 926153 58 12 18 13  0
43  4      0 214576864 176824 32591832    0    0 134509 79348 365920 984445 62 12 15 11  0
51  3      0 214525136 176824 32613300    0    0 160385 75948 342049 922900 58 12 17 13  0
54  3      0 214488416 176824 32635444    0    0 133791 81553 364004 979014 62 12 16 11  0
13 33      0 214468912 176824 32657228    0    0 149716 80000 363342 969108 60 12 16 11  0
51  6      0 214422448 176836 32675452    0    0 131919 123617 308421 808663 50  9 25 15  0
52  8      0 214387552 176836 32697184    0    0 144475 87233 357794 937528 58 12 17 13  0
42  5      0 214351728 176836 32719120    0    0 147403 66756 356317 960665 61 12 17 11  0
49  5      0 214314176 176836 32742576    0    0 134686 66556 372551 999793 63 13 16  9  0
44  7      0 214275184 176840 32765584    0    0 132583 64733 367912 995037 63 13 16  9  0
47  5      0 214239936 176848 32787172    0    0 110207 112280 347364 936304 59 12 19 10  0
54  1      0 214186720 176848 32810016    0    0 131836 65776 371407 995515 63 13 16  8  0
59  5      0 214148736 176852 32832928    0    0 133332 66540 373240 1001882 63 13 16  9  0
58  3      0 214129088 176852 32854580    0    0 144678 63077 354468 971399 61 12 17 10  0
17 40      0 214346432 176860 32876924    0    0 123803 87476 341536 941731 62 12 16 10  0
59  3      0 214314496 176872 32897076    0    0 103904 134972 320717 888275 59 11 18 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  6      0 214259712 176872 32920036    0    0 147357 64641 363721 988556 63 12 15  9  0
63  6      0 214222496 176872 32943096    0    0 139529 66276 368757 998715 63 13 15  9  0
49  5      0 214184144 176872 32965604    0    0 140899 66496 358791 990273 63 13 14 10  0
54  8      0 214146640 176872 32988960    0    0 123212 65432 373070 1024741 65 13 14  7  0
 4 25      0 214127168 176884 33010968    0    0 149378 86629 341012 921440 59 12 17 12  0
51  4      0 214092416 176884 33031524    0    0 127381 93528 340259 925902 58 12 20 11  0
58  5      0 214037152 176884 33055000    0    0 141519 63040 359316 978796 62 13 16  9  0
51  6      0 213998896 176884 33078888    0    0 122551 66128 374800 1028329 66 13 14  7  0
42  4      0 213960672 176884 33101756    0    0 135562 63984 365155 999448 64 12 15  9  0
44  3      0 213939632 176892 33123200    0    0 147820 70009 354349 959597 60 12 17 11  0
54  0      0 213893696 176896 33141884    0    0 134022 131065 314878 827980 51 10 23 15  0
54  3      0 214157888 176908 32864072    0    0 161637 84637 347666 901454 56 11 18 15  0
38  5      0 217660256 176908 29346832    0    0 129784 73584 358000 949880 61 13 15 11  0
50 11      0 217627520 176908 29367896    0    0 147133 85501 353717 930561 59 11 16 13  0
42  4      0 217593872 176916 29388476    0    0 143896 87776 354374 928587 58 12 17 13  0
45  3      0 217595856 176924 29407228    0    0 125191 113089 324287 865525 55 11 22 12  0
52  3      0 217800208 176936 29427628    0    0 141306 86808 342748 899441 59 12 17 12  0
43  3      0 217764496 176936 29449520    0    0 115769 97324 369626 960978 64 13 14 10  0
41  7      0 218104880 176936 29093052    0    0 142671 71069 365927 952840 62 12 15 11  0
49  4      0 218070032 176936 29115072    0    0 137960 69268 358758 986997 64 12 15  9  0
47 12      0 217955712 176956 29122284    0    0 383049 51081 121788 316745 22  4 45 29  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  4      0 217927312 176956 29140204    0    0 148243 133113 291881 766242 53 10 18 19  0
43  4      0 217871136 176964 29155080    0    0 152322 169313 242849 638014 45  8 27 21  0
54  4      0 217841504 176968 29172040    0    0 167760 115589 281085 749752 52 10 19 19  0
53  7      0 217810256 176968 29191168    0    0 148335 103081 299344 830303 59 11 15 15  0
 1 52      0 217780624 176980 29209660    0    0 150559 104989 297823 811344 57 10 16 16  0
11 37      0 217752528 176984 29226176    0    0 180367 107205 263833 707826 50  8 20 21  0
34 12      0 217722656 176984 29244480    0    0 156950 110137 289560 784019 56  9 17 18  0
43  2      0 217693632 176988 29262040    0    0 155978 112693 289268 773419 54 10 18 18  0
 6 48      0 217666848 176992 29277456    0    0 153419 157081 258400 710392 50  9 24 17  0
13 36      0 217642672 177004 29291368    0    0 202569 114190 231722 593331 42  7 27 24  0
 8 47      0 217615136 177004 29308792    0    0 180359 126804 289555 759804 53  9 18 20  0
 0 42      0 217587856 177008 29325080    0    0 164610 115290 278925 734788 50  9 19 21  0
52  7      0 217555872 177008 29344728    0    0 137801 100320 314205 844016 58 10 17 14  0
56  3      0 217672800 177012 29361244    0    0 182666 82902 297834 754098 48  9 21 21  0
46  8      0 217643168 177024 29380016    0    0 153197 73949 348193 868430 53 11 19 17  0
50  8      0 217610560 177024 29399868    0    0 122080 111628 366940 900103 53 11 21 15  0
25 27      0 217829792 177036 29420532    0    0 140522 74468 383319 953585 57 12 17 14  0
56  5      0 217795312 177036 29442052    0    0 130499 92229 381517 972072 59 12 15 14  0
52  3      0 217760096 177040 29463092    0    0 160259 74809 352169 956318 59 12 16 13  0
32  7      0 217715520 177040 29484932    0    0 135614 67424 356957 995840 62 13 17  8  0
 1 20      0 217684400 177048 29505996    0    0 142558 108540 354126 942254 57 12 19 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  5      0 217651168 177052 29526540    0    0 161363 77041 342732 904326 55 12 21 13  0
38  5      0 217614960 177052 29548416    0    0 143536 81316 373734 1003103 61 12 16 11  0
30 26      0 217578496 177052 29569836    0    0 161616 79901 365489 955239 58 12 17 13  0
33 17      0 217545392 177052 29590580    0    0 164928 75960 354014 936229 57 12 18 13  0
47  9      0 217491712 177064 29612852    0    0 141441 81101 374489 993497 61 13 16 11  0
37  8      0 217475216 177068 29631988    0    0 141591 123708 330440 869232 53 10 22 15  0
48  2      0 217439504 177068 29653672    0    0 151352 77881 367103 972388 59 12 17 12  0
 7 46      0 217404896 177068 29674868    0    0 152178 78752 362731 965105 58 12 17 13  0
41 10      0 217369312 177068 29696592    0    0 149611 78729 363438 958900 58 12 17 12  0
14 39      0 217331616 177076 29719424    0    0 125976 71168 384624 1052467 64 14 15  8  0
 5 10      0 217284688 177080 29737768    0    0 150465 119924 315995 830625 50 11 24 15  0
54  5      0 217232736 177084 29758876    0    0 146906 76537 366096 965753 58 12 18 11  0
44  4      0 217194048 177084 29782412    0    0 122709 71088 395743 1048510 63 13 16  8  0
51  7      0 217411168 177096 29803920    0    0 132146 79156 362215 966307 60 12 18 10  0
32  9      0 217360080 177104 29825780    0    0 133898 91672 348139 960467 62 12 15 11  0
35 24      0 217324368 177108 29847528    0    0 138487 83785 348346 949233 61 12 15 12  0
58  2      0 217336400 177108 29868376    0    0 116387 113456 342634 934467 58 12 19 11  0
57  2      0 217301552 177112 29890156    0    0 150263 65201 359876 969467 60 12 17 11  0
47  7      0 217265216 177112 29913224    0    0 132677 68532 387174 1013900 63 13 15  9  0
46  4      0 217227392 177120 29935444    0    0 142129 68464 378405 995874 61 13 16 10  0
51  2      0 217190448 177120 29958272    0    0 135909 70308 372681 1003596 62 13 16  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
62  1      0 217157840 177124 29977000    0    0 139432 115069 318419 848480 52 11 23 15  0
45  3      0 217120880 177124 29998796    0    0 140639 78485 365658 974211 61 12 16 12  0
48  5      0 217086528 177124 30020208    0    0 145514 79532 364083 979016 60 12 16 11  0
45  2      0 217051328 177132 30041644    0    0 146758 79152 363236 965784 59 12 16 12  0
47  6      0 217015728 177136 30062880    0    0 146761 77825 359184 952976 59 12 17 12  0
58  4      0 216978160 177136 30085200    0    0 134040 81252 370989 990032 61 13 16 11  0
