procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  6      0 216306256 177012 36412632    0    0 155035 82837 349259 928705 59 12 16 12  0
51 10      0 216271920 177012 36434288    0    0 155947 90132 350302 938651 61 12 14 13  0
46  6      0 216234800 177016 36456788    0    0 163836 70133 375470 998050 63 13 13 10  0
51  7      0 216215552 177016 36478344    0    0 181548 59488 362442 961129 61 12 16 11  0
39 22      0 216181984 177024 36498948    0    0 139993 111904 339676 896465 57 12 20 12  0
52 10      0 216145584 177028 36520932    0    0 170627 62509 370297 987180 62 13 15 10  0
 9 38      0 219085648 177036 33548788    0    0 162807 61444 367417 954467 60 14 15 11  0
37 19      0 219988576 177036 32632648    0    0 161380 64248 370818 977217 62 13 15 11  0
41  5      0 219952000 177036 32655176    0    0 156102 66245 384303 1010238 63 13 14  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  3      0 219937120 177052 32673396    0    0 158222 105868 317387 826393 52 10 23 15  0
58  1      0 219901520 177052 32695852    0    0 147522 66032 385313 1025448 65 13 14  9  0
44  3      0 219865344 177052 32717152    0    0 174889 62513 364795 958396 60 12 15 12  0
34  5      0 219828512 177052 32739860    0    0 152433 66276 386342 1026500 65 13 14  8  0
39  4      0 219776928 177052 32760676    0    0 166426 63532 373695 994027 62 13 15 10  0
51  9      0 219740352 177060 32782496    0    0 162382 65244 377659 990905 62 13 15 11  0
29 29      0 219749120 177064 32801580    0    0 158021 107813 310361 796603 50 10 25 15  0
 0 46      0 219718112 177064 32821152    0    0 168551 76245 359046 928162 57 12 17 13  0
40  6      0 219686992 177064 32842444    0    0 162897 80336 372073 949257 60 11 16 12  0
31 21      0 219907472 177076 32862256    0    0 167363 90636 352988 880870 56 11 17 15  0
58  2      0 219876224 177076 32881928    0    0 166537 103625 354228 869854 56 12 16 17  0
 0 21      0 220129280 177088 32616184    0    0 144960 130733 327489 806591 52 10 21 17  0
32 17      0 220007760 177096 32619524    0    0 448185 31308 69582 171830 11  2 47 40  0
29 27      0 219975504 177096 32636452    0    0 170002 132021 298867 764448 52 10 16 22  0
25 31      0 219930496 177100 32652092    0    0 187773 127293 283605 719132 49 10 19 23  0
50  8      0 219887840 177112 32666760    0    0 211596 124970 253193 628304 44  8 23 25  0
23 28      0 219896144 177116 32684316    0    0 161194 128681 308215 796953 55 11 16 19  0
14 42      0 219849520 177120 32700392    0    0 182954 126477 282413 725816 50  9 18 22  0
63  2      0 219822656 177124 32717096    0    0 192977 120953 276950 712365 50  9 19 22  0
57  9      0 219783840 177128 32731172    0    0 154624 152862 244306 627587 44  8 26 22  0
46  3      0 219757488 177132 32747916    0    0 178109 114793 286422 745774 52 10 18 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  6      0 219732192 177144 32762216    0    0 206537 111801 267862 690612 48  8 20 24  0
 6 47      0 219755376 177144 32778448    0    0 221582 92056 269980 702910 49  9 20 21  0
52 11      0 219721536 177144 32796524    0    0 185514 85810 303635 796191 54 10 18 18  0
49  4      0 219793824 177144 32817708    0    0 170679 67701 364309 949151 60 12 15 12  0
42  9      0 219757120 177148 32839716    0    0 147974 70976 381082 1005102 64 12 14 10  0
11 34      0 219724000 177156 32859836    0    0 179706 76337 357922 918770 58 12 16 14  0
41  4      0 219693872 177156 32878408    0    0 138689 123680 327080 832748 52 11 23 14  0
55  9      0 219700320 177156 32896376    0    0 222928 70073 330999 821375 49 10 21 19  0
 6 41      0 219663376 177160 32917776    0    0 189872 66269 385080 985425 59 13 16 13  0
55  4      0 219616000 177160 32938996    0    0 181340 70296 387580 985258 59 13 16 13  0
48  5      0 219834624 177176 32960940    0    0 150889 79376 381107 999344 61 13 16 11  0
55  7      0 219798656 177180 32978792    0    0 205996 86645 318225 835140 51 10 19 20  0
31 22      0 219769760 177184 32996720    0    0 145690 133509 318396 821956 50 10 23 16  0
60  4      0 219737408 177184 33016564    0    0 207954 73024 355794 900182 54 11 18 17  0
51  7      0 219701568 177184 33038056    0    0 177886 84953 375228 958506 57 12 16 15  0
49  7      0 219634112 177192 33058620    0    0 178104 76740 370450 958811 57 12 17 13  0
56  6      0 219593568 177192 33081132    0    0 167652 66952 391368 1008756 60 13 16 11  0
 3 18      0 219547680 177196 33101024    0    0 153105 114405 347258 917109 54 12 21 13  0
55  5      0 219510352 177196 33123748    0    0 151658 67752 385659 1011402 61 13 16 10  0
42  5      0 219473408 177200 33145732    0    0 164430 68148 381968 1011851 61 13 15 11  0
41  9      0 219435712 177200 33168340    0    0 169744 67492 380062 998218 61 13 15 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  2      0 219399504 177208 33190580    0    0 165041 67156 383846 1015046 62 13 15 10  0
46  6      0 219361184 177208 33213288    0    0 165797 69069 381972 994189 60 12 15 12  0
30  4      0 219324608 177208 33232892    0    0 147945 113088 343947 898358 54 11 20 14  0
37  9      0 219287520 177212 33254908    0    0 162897 68456 386956 1003683 60 13 16 11  0
52  5      0 219236064 177212 33276724    0    0 168659 66592 387223 1003280 60 13 16 11  0
43  8      0 219196640 177220 33299816    0    0 163910 68369 383879 998459 60 13 16 11  0
51  2      0 219159072 177220 33322708    0    0 146091 71640 397121 1034950 63 13 15  9  0
55  5      0 219396640 177232 33341260    0    0 148311 122668 327156 847920 52 11 22 16  0
51  2      0 219363296 177232 33362504    0    0 155505 92168 362134 958436 61 12 14 13  0
54  7      0 219330688 177236 33382480    0    0 192317 74021 337589 870096 54 11 19 16  0
54  3      0 219294464 177244 33404524    0    0 167451 65504 378530 1000322 62 13 14 11  0
54  5      0 219257648 177244 33426460    0    0 154129 68825 415601 1023749 62 13 14 11  0
 1 41      0 219217712 177244 33447136    0    0 160568 85760 405822 971621 58 12 16 14  0
50  8      0 219183744 177248 33467196    0    0 152456 93444 369056 896667 53 12 20 15  0
53  5      0 219148400 177248 33488200    0    0 162872 65312 389813 986700 59 13 15 13  0
53 10      0 219113440 177256 33509476    0    0 160349 67880 394726 982712 59 13 15 14  0
39  8      0 219077968 177256 33530840    0    0 162974 65965 386029 983459 59 12 15 13  0
47  5      0 219040144 177256 33553376    0    0 163067 67460 388430 1006387 61 13 15 11  0
55  9      0 219005824 177260 33573820    0    0 138589 113532 355880 941176 57 12 19 12  0
51  6      0 218953760 177260 33595780    0    0 166660 66800 380264 1000285 61 13 15 11  0
51  8      0 218917920 177268 33617020    0    0 159677 68361 385240 983771 59 12 16 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  6      0 218898080 177268 33638648    0    0 182930 64984 381062 967775 58 13 16 13  0
48 10      0 218862496 177268 33660452    0    0 146075 68588 396874 985807 59 13 15 13  0
57  6      0 218830400 177272 33679456    0    0 145127 112520 359466 895747 53 12 21 15  0
41  6      0 218797920 177272 33699724    0    0 174001 65161 375769 940801 56 12 17 15  0
54  3      0 219006096 177288 33718748    0    0 166275 71648 337861 896691 56 12 20 12  0
46  8      0 218976096 177292 33740044    0    0 145173 92212 362007 970060 63 12 13 12  0
50  8      0 218944224 177292 33760804    0    0 159016 86785 362349 947832 59 13 15 13  0
50 10      0 218910624 177296 33780812    0    0 178543 64520 376704 931644 56 12 16 16  0
54  6      0 218879616 177296 33799760    0    0 138285 108276 331461 830544 49 11 23 17  0
52  9      0 218844768 177308 33821008    0    0 164410 67357 381822 988156 60 13 15 13  0
55  7      0 218805840 177308 33844332    0    0 159224 68772 391795 1025879 64 13 14  9  0
40 13      0 218770368 177308 33866088    0    0 164395 67108 386583 997234 61 13 15 11  0
53  8      0 218733056 177308 33888056    0    0 170564 66456 376530 977811 61 12 15 12  0
49  4      0 218703296 177308 33906096    0    0 150156 112452 341234 898411 55 11 22 11  0
53 11      0 218665840 177320 33927772    0    0 178458 66421 362408 937939 56 12 17 14  0
25  9      0 218631120 177320 33949056    0    0 161483 80577 379251 969828 60 12 16 12  0
55  9      0 218596528 177320 33969852    0    0 177423 76024 363076 933616 57 12 18 14  0
55  7      0 218561440 177320 33990964    0    0 172629 78904 367797 941027 58 12 16 13  0
35 25      0 218526096 177324 34012224    0    0 178737 77801 366030 923976 57 12 17 14  0
23 37      0 218494032 177324 34031244    0    0 156990 124136 328955 845529 52 11 22 15  0
41  3      0 218459072 177332 34052544    0    0 163288 79549 373993 962906 59 12 16 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  1      0 218424464 177336 34072532    0    0 175477 71669 367477 953962 58 13 16 13  0
56  5      0 218389952 177336 34094164    0    0 175442 65664 374202 960781 59 13 16 12  0
50  3      0 218606960 177352 34115436    0    0 141794 89092 360190 943898 60 12 16 12  0
43  4      0 218570096 177352 34133624    0    0 148718 138520 308190 793565 51 10 22 18  0
39  8      0 218525552 177368 34145972    0    0 273391 93589 209502 552250 40  7 28 26  0
 4 43      0 218501248 177368 34160836    0    0 190358 141081 249006 652012 48  8 19 24  0
 7 45      0 218462832 177376 34174268    0    0 233569 135270 227140 581704 43  7 22 28  0
21 31      0 218440384 177380 34187772    0    0 192122 139161 231076 600959 46  8 20 26  0
 7 44      0 218417568 177380 34201760    0    0 205381 137237 241547 630250 46  8 19 26  0
49 15      0 218393392 177396 34213824    0    0 241963 135355 201437 508519 38  6 26 30  0
 3 45      0 218374256 177400 34226284    0    0 257229 129095 204228 517973 39  6 26 29  0
21 30      0 218354272 177408 34237332    0    0 205288 156846 214148 539656 40  7 25 29  0
38 19      0 218331568 177412 34252692    0    0 196626 133121 265751 672627 46  8 20 25  0
 2 32      0 218305744 177416 34268928    0    0 188504 143018 294568 721002 49  9 19 23  0
 3 50      0 218353616 177428 34282808    0    0 188609 138629 249541 634733 44  8 27 21  0
47  7      0 218327440 177432 34299392    0    0 173909 115193 290968 754708 50  9 18 22  0
 4 42      0 218302272 177436 34316380    0    0 195663 114417 282949 728246 50  9 19 22  0
41 22      0 218272640 177440 34332608    0    0 198556 101674 295930 759758 50 10 19 22  0
48  2      0 218244112 177440 34350652    0    0 177629 103828 315924 827165 54 11 17 18  0
59  0      0 218242000 177448 34371024    0    0 176525 85002 337709 882891 57 11 17 15  0
53  7      0 218210752 177452 34391064    0    0 178031 77080 344971 908705 58 12 17 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  4      0 218164384 177452 34409172    0    0 151328 124908 311477 825134 53 11 22 14  0
52  5      0 218129792 177456 34428716    0    0 179522 71869 343993 911363 58 11 17 13  0
45  6      0 218127680 177456 34449312    0    0 163711 78568 355440 920938 59 12 16 14  0
22 10      0 218096064 177464 34466780    0    0 189754 71705 340286 864992 52 11 20 17  0
54  7      0 218315408 177476 34487576    0    0 159946 76652 359745 944368 59 13 17 11  0
42 20      0 218285648 177476 34506676    0    0 147261 136048 313756 823546 54 10 20 15  0
35 11      0 218251792 177476 34527464    0    0 166502 82153 346700 916683 59 12 15 13  0
44 10      0 218214464 177476 34549912    0    0 160481 68020 387752 1016751 64 13 13 10  0
52  4      0 218178512 177488 34571032    0    0 183644 64233 363252 946056 59 12 15 13  0
50  7      0 218142912 177488 34593028    0    0 166263 65308 370554 987255 62 13 14 11  0
58  5      0 218105216 177488 34615268    0    0 159745 67068 376246 999277 63 13 14 10  0
51 11      0 218073600 177492 34633932    0    0 167303 111089 322390 839175 52 11 22 15  0
35 19      0 218037520 177492 34656528    0    0 155827 66432 385336 1023957 65 13 13  9  0
45  5      0 218000192 177492 34678516    0    0 162441 63896 378164 1001996 63 13 14 10  0
51  2      0 217962992 177500 34700948    0    0 162214 63504 371042 987889 62 13 15 10  0
49  6      0 217925552 177500 34723336    0    0 150614 65780 383101 1016354 64 13 14  9  0
47  7      0 217895424 177500 34741784    0    0 161263 107437 326447 856637 53 11 21 15  0
35  7      0 217856608 177500 34764760    0    0 158994 64732 381658 1001465 62 14 14 10  0
47  3      0 217818784 177500 34787080    0    0 165049 64952 378054 982003 61 13 15 11  0
46  7      0 217783328 177508 34809268    0    0 156878 64388 382869 1009192 63 13 15  9  0
56  5      0 217747488 177508 34830964    0    0 160710 66168 379271 998173 62 13 15 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  7      0 217714000 177512 34849764    0    0 161813 112961 327130 833982 51 11 23 14  0
54  3      0 217932000 177524 34869888    0    0 149663 97441 344535 885280 56 11 19 14  0
53  5      0 217883872 177528 34889844    0    0 168414 88768 335041 902794 60 11 15 14  0
57  4      0 217852512 177536 34910636    0    0 166661 80721 359277 936955 60 12 15 12  0
29 25      0 217798320 177536 34932816    0    0 177244 65792 368205 955716 60 12 16 12  0
50  4      0 217763232 177536 34954480    0    0 167348 67396 369295 976783 62 12 14 11  0
51  4      0 217731136 177536 34973408    0    0 148402 112945 327352 864252 55 11 21 14  0
 1 40      0 217678432 177536 34995572    0    0 167537 67108 373891 986043 63 13 14 10  0
60  7      0 217641360 177548 35017712    0    0 153486 67100 371824 979684 62 13 15 10  0
54  6      0 217652896 177548 35039672    0    0 167995 67436 368164 970365 62 12 15 11  0
 0 42      0 217576576 177548 35053088    0    0 343485 41729 233660 598718 37  8 31 24  0
48  2      0 217430592 177552 35064336    0    0 248861 98180 203827 521003 36  6 31 27  0
54  6      0 217381488 177556 35079576    0    0 203649 129377 258270 650565 45  8 22 25  0
47  2      0 217353712 177568 35093928    0    0 141644 183138 259431 663740 46  8 25 21  0
52 10      0 217326800 177576 35109464    0    0 186976 133230 268270 678075 47  8 22 22  0
49  9      0 217300976 177576 35126360    0    0 183210 117280 297119 755097 52 10 19 20  0
12 29      0 217269984 177580 35143940    0    0 154155 124266 308325 797623 56 10 16 18  0
42  4      0 217218880 177584 35160816    0    0 178707 116853 287083 752931 52  9 19 20  0
57  5      0 217176848 177588 35177320    0    0 198424 114737 271714 691913 48  8 21 23  0
53  9      0 217145728 177600 35194592    0    0 159982 124617 305412 797981 55 10 16 19  0
31 25      0 217124528 177600 35207396    0    0 257363 101578 240875 592281 40  8 24 29  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
