procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
62  2      0 150379536 176864 31623044    0    0 54529 68308 338548 1003188 66 12 19  3  0
53  0      0 150333632 176872 31645788    0    0 40874 66840 313240 961367 65 12 20  2  0
57  2      0 150302624 176872 31667472    0    0 49030 116685 300230 871616 58 10 27  5  0
55  1      0 150264432 176872 31690388    0    0 63274 68824 328551 984556 64 13 19  4  0
44  0      0 150226864 176876 31713748    0    0 53171 70624 336385 1002238 66 12 18  4  0
56  2      0 150186304 176876 31737928    0    0 32266 71820 346253 1042108 68 13 17  2  0
44  1      0 150147248 176876 31761004    0    0 57666 70441 338701 989625 65 12 20  4  0
50  2      0 150111872 176888 31782148    0    0 51332 114324 303455 889379 58 11 27  5  0
38  1      0 150073568 176888 31805672    0    0 49110 70232 333188 1006464 67 13 18  3  0
51  2      0 150035376 176888 31828908    0    0 49178 69348 339416 1009258 65 13 19  3  0
46  2      0 149996064 176888 31852104    0    0 61068 71277 341356 972089 63 12 21  4  0
55  0      0 149957744 176888 31875152    0    0 46809 71412 336486 993874 66 12 19  3  0
44  2      0 150177104 176908 31895520    0    0 43930 133640 280430 853659 58 10 27  5  0
56  2      0 150139904 176908 31918644    0    0 52580 99852 317000 954102 66 12 18  4  0
 2 22      0 150113776 176916 31931560    0    0 227964 123981 200636 553830 40  6 37 17  0
63  0      0 150088880 176924 31946024    0    0 144282 171542 234885 631057 47  7 32 14  0
62  1      0 150066816 176928 31960204    0    0 173793 158082 231220 609727 46  7 31 16  0
 3 37      0 150043744 176940 31974552    0    0 188471 151066 224327 596969 46  7 33 15  0
 1 37      0 150012496 176948 31992644    0    0 139425 173015 249790 658679 49  8 29 14  0
 6 11      0 149992032 176952 32003756    0    0 185867 141249 223703 592273 42  7 35 16  0
29 17      0 149961408 176956 32022056    0    0 113513 158182 266566 739932 55  9 26 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  7      0 149936240 176960 32037464    0    0 117222 180210 246380 685488 49  8 33 10  0
32  1      0 149905632 176972 32055992    0    0 108967 115833 272923 765933 54  9 28  9  0
33 15      0 149871104 176976 32076072    0    0 94243 115986 300699 870354 61 11 21  7  0
47  1      0 149838784 176976 32096884    0    0 66812 97412 303147 888834 62 11 21  6  0
49  1      0 149803136 176980 32117808    0    0 81237 87989 292793 896628 64 10 20  6  0
56  1      0 149767168 176980 32139204    0    0 78002 96701 317287 908271 62 11 21  6  0
54  2      0 149734432 176992 32159224    0    0 59930 120181 300371 863784 57 11 28  5  0
36 12      0 149694016 176992 32181904    0    0 62850 70068 333643 966181 64 11 21  4  0
48  5      0 149658544 176992 32203504    0    0 76281 69409 325515 940869 62 12 22  5  0
45  3      0 149620096 176996 32227016    0    0 56289 87816 346258 983220 64 12 19  5  0
50  3      0 149582528 176996 32249724    0    0 65776 81089 349550 986863 64 12 20  5  0
45  7      0 149797296 177012 32269444    0    0 50670 128400 297113 857740 58 11 27  5  0
40  7      0 149760064 177016 32292476    0    0 65613 94180 314595 941818 65 12 18  5  0
47  4      0 149722128 177016 32315996    0    0 60309 81449 321734 968699 67 12 17  4  0
47  1      0 149682688 177016 32339880    0    0 44088 64668 348633 1016254 70 13 16  2  0
42  4      0 149641024 177016 32364028    0    0 50039 62456 353723 1017403 69 12 16  3  0
10 27      0 149603712 177016 32386888    0    0 38376 74676 327072 1020221 69 13 16  2  0
61  0      0 149557360 177032 32393184    0    0 347431 88833 108494 283156 19  3 57 21  0
29 13      0 149509616 177036 32412392    0    0 130983 142673 266867 723143 52  9 29 11  0
10 28      0 149479360 177040 32430340    0    0 102421 131873 290164 835993 60 10 22  8  0
50  1      0 149446624 177044 32449420    0    0 99230 129865 277482 787157 56  9 24 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  3      0 149415312 177048 32467836    0    0 117968 128318 276097 769270 55 10 24 11  0
34  1      0 149379968 177060 32488864    0    0 54077 134813 305573 874195 64 10 20  6  0
59  1      0 149347056 177064 32509004    0    0 88408 112533 290809 841055 61 11 22  7  0
57  1      0 149322368 177068 32524580    0    0 104615 164381 233448 671289 48  8 34  9  0
48  2      0 149287040 177072 32544880    0    0 65624 132977 307909 871663 63 11 20  7  0
27 22      0 149241536 177072 32565276    0    0 98688 113677 289336 850529 62 11 22  6  0
50  0      0 149201472 177084 32584672    0    0 100935 106699 277518 785295 56  9 25  9  0
46  2      0 149219952 177084 32603684    0    0 125970 76480 285212 823106 56 10 26  8  0
54  3      0 149180640 177088 32626820    0    0 49951 86581 339642 984240 65 12 19  4  0
52 10      0 149403968 177100 32646624    0    0 59479 129464 292289 836545 55 10 30  5  0
19  3      0 149368512 177100 32668376    0    0 48052 106017 316645 962508 67 12 18  4  0
60  1      0 149333168 177112 32689124    0    0 89100 103460 306411 889741 60 11 22  7  0
43  3      0 149297824 177112 32710368    0    0 100588 89353 347690 953074 59 12 21  9  0
50  0      0 149261488 177116 32732268    0    0 107323 85541 338442 955952 60 12 21  7  0
55  1      0 149224048 177116 32754632    0    0 87107 89144 346436 992045 63 12 19  6  0
44  3      0 149188832 177120 32775532    0    0 63613 131857 318372 902246 57 11 26  6  0
55  3      0 149150480 177128 32799252    0    0 84299 83524 345184 975379 61 12 21  6  0
36  0      0 149112656 177128 32821908    0    0 77180 83217 346401 996689 63 13 19  5  0
48  6      0 149074464 177128 32844944    0    0 81644 71592 347505 992213 62 12 20  5  0
43  9      0 149033744 177128 32867528    0    0 57695 67636 323847 971130 62 12 22  3  0
50  3      0 148994768 177132 32889288    0    0 40051 117037 320070 916561 58 12 26  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  1      0 148958928 177140 32912532    0    0 74892 68516 343113 1000136 63 12 20  5  0
28  2      0 148917264 177140 32936872    0    0 60422 72872 357361 1017492 64 12 19  4  0
43 11      0 148877216 177140 32961308    0    0 41417 74504 360835 1045277 67 13 18  2  0
60  2      0 148838528 177144 32985016    0    0 61932 71585 355935 1009680 64 12 20  4  0
51  1      0 148801696 177148 33006596    0    0 50671 116668 318606 920604 58 11 26  5  0
54  0      0 149017088 177164 33029672    0    0 58282 73284 344616 981209 62 12 21  4  0
33  0      0 148978528 177168 33053732    0    0 47072 97812 339198 1001524 67 12 17  4  0
57  1      0 148940240 177168 33077040    0    0 54928 92537 331031 989856 65 12 18  4  0
55  3      0 148900800 177168 33100252    0    0 71801 68436 339341 1010121 65 13 18  4  0
47  2      0 148867696 177172 33120736    0    0 53777 115704 305189 927111 59 12 24  5  0
50  3      0 148827520 177180 33144136    0    0 83341 67189 331807 977326 63 12 20  5  0
45  6      0 148787712 177180 33168608    0    0 39620 72756 351776 1052994 68 13 16  2  0
52  1      0 148748416 177180 33191688    0    0 56121 71000 344925 1023214 66 12 18  3  0
36 13      0 148708608 177180 33215932    0    0 53157 71012 341120 1024441 66 13 18  3  0
52  9      0 148672032 177184 33235908    0    0 59803 114377 302126 886663 57 11 27  5  0
48  4      0 148626400 177192 33260792    0    0 62465 70400 342657 1002929 64 12 19  4  0
57  0      0 148584736 177192 33284440    0    0 59090 71056 361873 1006305 64 12 19  4  0
46  1      0 148544304 177192 33308736    0    0 54427 71316 345593 1025834 66 13 18  3  0
52  1      0 148504752 177192 33333012    0    0 54656 70828 346615 1005600 65 12 20  3  0
29  0      0 148466176 177196 33355844    0    0 37060 120089 325769 934281 60 11 25  4  0
53  4      0 148428624 177204 33379324    0    0 69117 68864 339087 984473 63 11 21  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  1      0 148388704 177204 33404368    0    0 42478 74036 359859 1035171 66 12 19  3  0
56  0      0 148593504 177212 33428676    0    0 55512 84644 328511 961420 64 12 21  4  0
53  1      0 148556640 177216 33452040    0    0 51908 98849 329792 989597 66 12 17  4  0
49  3      0 148523488 177220 33472276    0    0 76733 121085 284112 848758 56 10 27  7  0
55  0      0 148482528 177228 33497700    0    0 42494 72156 347046 1048284 69 13 16  2  0
45  1      0 148442064 177228 33522296    0    0 57025 70476 339021 1009842 66 13 18  3  0
15 26      0 148402880 177228 33546284    0    0 58740 71068 342731 1012769 65 13 19  3  0
58  1      0 148363408 177228 33570460    0    0 50651 69888 335762 1014885 66 13 18  3  0
55  0      0 148329248 177232 33591024    0    0 48405 116353 308391 915388 59 11 26  4  0
57  1      0 148288544 177240 33616220    0    0 51982 69724 339888 1010846 66 12 19  3  0
60  1      0 148246144 177240 33640776    0    0 40641 73948 347770 1022622 67 12 18  3  0
54  3      0 148206704 177240 33665096    0    0 48468 70468 342606 1007156 66 12 19  3  0
58  1      0 148166272 177240 33688712    0    0 57927 69813 337511 999087 65 12 19  3  0
59  4      0 148131488 177244 33710448    0    0 45070 116596 304103 908877 60 11 26  4  0
59  4      0 148092768 177244 33733300    0    0 70701 68272 337361 981281 64 12 20  4  0
52  1      0 148051792 177252 33759400    0    0 32470 72996 346108 1039334 69 13 17  2  0
53  8      0 148009984 177252 33783536    0    0 54014 70641 349401 999432 65 12 20  3  0
49  2      0 147971888 177252 33807540    0    0 45970 71440 343002 1016817 67 12 18  3  0
43 10      0 148187216 177264 33828656    0    0 41707 137660 281996 856162 59 10 27  5  0
58  7      0 148149168 177268 33851988    0    0 51629 94364 319961 975416 66 12 18  4  0
48  7      0 148124864 177280 33865676    0    0 210453 112729 200931 586705 43  7 33 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  1      0 148100480 177284 33880488    0    0 153780 151525 235041 656545 49  8 30 12  0
49  4      0 148071920 177292 33896664    0    0 182134 154635 218903 577340 43  7 35 14  0
28 24      0 148048576 177296 33912744    0    0 138989 160257 244911 676302 51  8 28 13  0
 4 30      0 148020496 177304 33930056    0    0 177742 149091 229033 619915 47  7 32 14  0
 9 15      0 147997424 177316 33944352    0    0 153956 143526 243807 667048 49  8 29 14  0
 2 17      0 147966416 177320 33964500    0    0 103585 158614 261004 739105 54  9 27 10  0
56  4      0 147940336 177324 33979028    0    0 120302 133513 238922 700810 51  9 32  8  0
48  1      0 147905664 177324 34002324    0    0 47464 98548 312559 937780 66 11 18  4  0
61  0      0 147867312 177324 34023764    0    0 96481 93458 295096 868810 60 10 21  8  0
60  1      0 147831712 177332 34046048    0    0 70315 95532 306028 919672 65 11 20  5  0
44  3      0 147794368 177336 34067844    0    0 61780 99201 310592 926168 64 11 19  6  0
37 17      0 147759072 177340 34086892    0    0 87180 128261 278504 792419 53  9 30  8  0
44  3      0 147719984 177340 34110560    0    0 55135 71933 339692 976146 64 12 20  4  0
50  3      0 147680432 177340 34133244    0    0 73013 65996 328735 949899 62 12 21  5  0
55  2      0 147640624 177348 34157844    0    0 50860 70020 362874 993431 65 12 20  3  0
41  1      0 147598224 177348 34183496    0    0 34119 70176 381067 1014811 67 12 19  2  0
60  0      0 147815776 177364 34204188    0    0 49003 115441 320767 874667 57 11 27  5  0
52  0      0 147769600 177364 34226688    0    0 63840 88264 304482 882698 63 11 22  5  0
50  4      0 147734400 177368 34250832    0    0 36458 90169 327655 999565 69 12 16  3  0
45  2      0 147693616 177376 34275784    0    0 47810 69176 337963 1027149 69 12 15  3  0
43  4      0 147657408 177376 34298392    0    0 49639 103236 303710 916190 61 11 24  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  2      0 147619264 177376 34321992    0    0 65590 64048 328898 975837 65 11 19  4  0
57  5      0 147578656 177376 34346892    0    0 32369 80080 334469 998282 67 13 18  3  0
57  1      0 147538448 177380 34370348    0    0 60794 65313 328620 976006 64 12 20  3  0
41  0      0 147499232 177388 34394932    0    0 46382 67836 330788 1005655 66 13 18  3  0
45  1      0 147460512 177388 34418588    0    0 45780 66440 336707 1003589 66 12 18  3  0
 2 12      0 147421920 177388 34441972    0    0 48584 83453 333214 968577 64 12 20  4  0
56  1      0 147385536 177388 34464612    0    0 26824 99356 314722 951774 64 12 22  2  0
44  1      0 147344128 177392 34489732    0    0 51550 67388 334640 996016 66 12 19  3  0
33 12      0 147306624 177392 34511952    0    0 60869 66169 326881 969770 64 12 21  4  0
61  1      0 147267360 177400 34536180    0    0 28493 76124 345143 1035413 68 13 17  2  0
 1  5      0 147232624 177400 34556944    0    0 80823 120964 308213 865431 56 10 27  6  0
46  2      0 147195008 177404 34579636    0    0 61699 83157 317147 919544 60 12 24  5  0
51  0      0 147410336 177412 34603292    0    0 26596 78812 331088 995201 68 12 19  2  0
52  1      0 147372096 177412 34627544    0    0 39283 92356 313516 969833 67 12 17  3  0
53  3      0 147332608 177424 34650724    0    0 66518 79965 310587 945942 65 12 19  4  0
44  0      0 147292096 177424 34676000    0    0 40083 68292 334879 1011775 69 13 16  2  0
55  2      0 147256560 177428 34697628    0    0 44497 113657 292972 886366 59 11 26  4  0
 0 24      0 147221872 177428 34719416    0    0 134279 58592 293269 863191 59 10 24  8  0
59  0      0 147213312 177432 34723128    0    0 353335 69788 114450 299687 21  3 57 19  0
 3 26      0 147158944 177444 34745276    0    0 127032 146350 281206 763832 54  9 28 10  0
52  1      0 147127424 177448 34764972    0    0 78295 149661 283061 777823 56  9 27  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37 13      0 147112704 177452 34783884    0    0 115905 129649 276869 789383 56  9 26  9  0
 2 30      0 147064992 177452 34803808    0    0 93684 133997 290338 820266 59 10 23  8  0
68  0      0 147034720 177456 34822256    0    0 59217 174117 253479 727176 54  8 31  7  0
49  1      0 146999120 177468 34844160    0    0 47204 106146 301694 901879 66 11 19  4  0
42  3      0 146982976 177472 34862276    0    0 131791 104469 256873 741981 54  9 30  8  0
62  0      0 146946240 177472 34882652    0    0 74441 109060 286903 844448 62 10 23  5  0
41  1      0 146908384 177476 34903660    0    0 75528 134062 297768 834925 61 10 22  7  0
50  1      0 146858112 177480 34925220    0    0 73700 103634 322525 903917 62 10 23  5  0
 2 12      0 146829200 177488 34943132    0    0 135061 107596 276510 771813 52  9 30  9  0
40  0      0 146794752 177492 34963656    0    0 75176 113537 284053 798725 54 10 31  5  0
33  4      0 146756016 177492 34987188    0    0 42513 97357 335426 946152 65 12 21  3  0
58  0      0 146957616 177504 35011428    0    0 26762 86536 305173 951270 68 12 18  2  0
