procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  1      0 201290336 497824 34478172    0    0 143689 127709 336919 807106 48 10 26 16  0
 8 43      0 201502112 497840 34498888    0    0 136055 102588 361611 913085 58 11 19 12  0
52  2      0 201470624 497852 34519312    0    0 131665 106745 353171 888259 57 11 18 15  0
38 22      0 201435136 497852 34541252    0    0 129645 91124 368047 966006 60 13 16 11  0
41  7      0 201399664 497852 34562040    0    0 137463 77313 360668 975317 60 12 17 11  0
48  4      0 201361600 497856 34584448    0    0 143409 74605 355159 961880 59 12 18 11  0
56  4      0 201328960 497856 34604520    0    0 109268 129136 325805 895033 55 12 23 11  0
43  4      0 201290640 497864 34627132    0    0 126163 73304 362308 1004937 63 12 16  9  0
63  1      0 201254304 497864 34649184    0    0 116200 78616 367586 1014444 63 13 16  8  0
43  4      0 201217344 497868 34670972    0    0 133847 76753 356356 973356 61 12 17 11  0
46  7      0 201179776 497868 34693832    0    0 104158 74736 381009 1048227 65 13 15  7  0
51  3      0 201145312 497868 34713688    0    0 102671 116048 324752 912653 57 12 22  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  6      0 201105248 497876 34738240    0    0 101663 75276 378212 1037168 65 13 15  6  0
48  8      0 201061120 497880 34760412    0    0 129932 72689 356664 969461 60 12 18 10  0
60  4      0 201026272 497880 34782128    0    0 133305 69676 354855 974570 61 12 18  9  0
10 35      0 200986336 497880 34806344    0    0 104805 76680 374447 1022123 64 13 16  7  0
48  4      0 200955552 497884 34823832    0    0 129015 133773 305289 803553 49 10 26 15  0
51  2      0 200919600 497896 34845460    0    0 128737 95852 361830 941584 57 12 18 12  0
58  4      0 200884592 497896 34866320    0    0 144885 74961 345334 921658 57 11 20 12  0
54  1      0 201096640 497908 34887780    0    0 107238 118836 337181 910579 58 11 18 12  0
62  1      0 201048400 497908 34908344    0    0 125156 92192 331522 929428 60 12 17 11  0
42  5      0 201010080 497912 34930984    0    0 124376 81197 357347 975806 62 12 16 10  0
46  2      0 200992912 497924 34950444    0    0 113923 123220 324337 889239 55 12 22 12  0
42  4      0 200956576 497924 34973460    0    0 116788 81945 364855 993212 62 13 16  9  0
46  2      0 200920128 497924 34993628    0    0 146138 84884 338235 910780 57 11 19 13  0
20 32      0 200867136 497928 35015776    0    0 127841 94041 357984 953050 58 12 18 11  0
48  6      0 200847056 497928 35037024    0    0 127122 91365 355688 956751 59 12 17 12  0
39  3      0 200795104 497940 35058772    0    0 126586 91792 359360 959169 60 12 17 11  0
47  5      0 200767568 497940 35074580    0    0 136859 132509 297832 789124 48 10 27 16  0
61  1      0 200714720 497944 35097232    0    0 123196 91412 357804 952428 58 12 19 11  0
44 16      0 200681440 497944 35117716    0    0 121768 112681 335879 897798 56 11 20 12  0
30 17      0 200646848 497948 35138984    0    0 130523 90941 356578 945101 59 12 18 12  0
36 18      0 200610176 497952 35160220    0    0 122817 93236 356756 942674 58 12 19 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  5      0 200626400 497960 35179604    0    0 128997 110073 327053 868677 53 11 23 13  0
53  4      0 200591904 497964 35201472    0    0 124339 86128 354864 952562 59 12 19 10  0
45  1      0 200555424 497964 35222804    0    0 123351 85209 357570 963044 60 12 18 11  0
52  5      0 200519712 497968 35244164    0    0 123775 82348 361185 958834 59 12 18 11  0
50  2      0 200731008 497984 35265852    0    0 114522 97541 339022 919824 59 11 19 11  0
42  2      0 200696256 497996 35287272    0    0 107497 110056 338819 929044 61 12 16 12  0
51  5      0 200665008 498000 35306252    0    0 132380 113493 302868 834232 53 10 22 14  0
55  4      0 200626560 498000 35330348    0    0 103264 66508 366208 1035255 66 14 14  6  0
26 23      0 200586400 498000 35353396    0    0 115082 65253 358894 1010575 65 13 15  7  0
48  5      0 200548704 498000 35376148    0    0 110694 64844 356678 1008264 65 13 15  7  0
59  4      0 200509504 498008 35400148    0    0 97321 65968 370233 1039407 67 13 14  6  0
 1 46      0 200478144 498008 35418284    0    0 132676 115448 328255 861109 54 11 23 13  0
52  3      0 200440320 498008 35441044    0    0 112273 80145 375395 958657 61 12 17 10  0
46  5      0 200404144 498008 35462624    0    0 124118 79836 357502 963994 61 12 17 10  0
54  4      0 200368800 498012 35483652    0    0 124742 78457 354674 964309 60 12 18 10  0
53  4      0 200333344 498020 35505980    0    0 113945 83224 361119 980975 62 12 17  9  0
32 17      0 200297168 498020 35527144    0    0 137140 95141 337008 906800 57 12 19 12  0
57  2      0 200265168 498020 35546256    0    0 113379 116036 318192 848785 53 10 23 13  0
 1 45      0 200207392 498024 35567448    0    0 124514 76613 359899 983453 61 13 17  9  0
47  5      0 200155312 498024 35590000    0    0 108234 66708 358183 991084 63 13 17  7  0
59  3      0 200116000 498024 35613128    0    0 108872 66284 364125 1002075 64 12 16  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  0      0 200322208 498044 35634680    0    0 104669 72297 350520 974555 62 12 18  8  0
51  6      0 200290592 498044 35655092    0    0 81957 141268 311935 889796 59 12 19 11  0
50  2      0 200255504 498056 35676152    0    0 113842 92053 337501 941826 62 12 15 10  0
45  5      0 200234048 498060 35698292    0    0 132194 68864 346409 969499 62 13 17  8  0
44  5      0 200195488 498060 35721872    0    0 99483 74104 362345 1020924 67 13 15  6  0
51  2      0 200151616 498068 35744820    0    0 107928 69720 339503 976886 65 13 16  7  0
49  5      0 200104480 498068 35764348    0    0 99911 115409 318562 893986 57 11 22  9  0
51  2      0 200067776 498068 35787656    0    0 107750 71908 352174 994145 65 12 15  8  0
45  9      0 200030336 498068 35809848    0    0 107115 69384 359677 1000897 64 13 16  7  0
55  5      0 199990912 498072 35833612    0    0 99707 73472 369517 1021171 66 13 15  6  0
61  2      0 200004176 498080 35854840    0    0 121587 68149 347363 966340 62 13 17  9  0
54  6      0 199971680 498080 35874764    0    0 96980 116180 318309 898862 58 12 22  9  0
49  4      0 199932256 498080 35898528    0    0 92510 75020 363287 1017573 67 12 15  6  0
49  2      0 199895552 498084 35920496    0    0 121326 69864 348252 965744 62 12 16  9  0
42  3      0 199858352 498084 35943036    0    0 91574 74640 367393 1021302 66 13 16  6  0
42  6      0 199819296 498092 35966456    0    0 110886 71693 360478 987450 63 13 16  8  0
 0 47      0 199787168 498092 35985164    0    0 105111 114356 320179 878187 56 11 22 12  0
55  2      0 199750096 498096 36007936    0    0 90987 73792 365900 1014838 66 12 16  5  0
50  3      0 199967216 498108 36029480    0    0 103410 88280 334575 948924 63 12 17  9  0
49 10      0 199932624 498108 36050788    0    0 102426 97057 335669 957987 63 13 15  9  0
50 12      0 199872464 498132 36063984    0    0 252075 84004 202390 562607 41  7 30 22  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14 30      0 199827952 498136 36081324    0    0 157250 144725 261563 711906 55  9 17 19  0
46  5      0 199807680 498140 36094100    0    0 195550 136841 217348 567065 43  7 24 26  0
56  7      0 199826656 498148 36110848    0    0 112886 170848 256000 702475 51  8 25 16  0
62  2      0 199779904 498152 36131256    0    0 123048 85444 317468 890713 61 11 17 10  0
58  3      0 199743328 498152 36153044    0    0 105401 87680 326205 931916 64 12 15  9  0
66  0      0 199710960 498160 36172456    0    0 136831 83884 308265 873210 60 11 17 12  0
48  6      0 199674624 498164 36193584    0    0 121446 88566 314967 887851 62 10 16 11  0
51  3      0 199642016 498164 36214904    0    0 104951 91216 326573 927775 64 12 15  9  0
55  3      0 199623536 498168 36231640    0    0 124656 130222 281800 750393 50  9 26 15  0
55  6      0 199573056 498168 36252824    0    0 132125 84708 342284 918118 59 11 18 12  0
19 30      0 199551488 498180 36273692    0    0 108517 96017 351722 961488 62 12 17 10  0
57  2      0 199492464 498180 36294944    0    0 127002 80496 336014 917220 59 11 19 11  0
57  3      0 199440128 498184 36316476    0    0 121387 84561 352836 945551 60 12 18 10  0
50  8      0 199453024 498184 36337284    0    0 123295 84417 365662 927582 59 12 19 10  0
48  1      0 199421408 498184 36356808    0    0 102180 132840 319393 849855 55 10 23 12  0
46  3      0 199387680 498192 36377636    0    0 132396 81468 339560 916039 58 12 19 11  0
41 18      0 199604688 498204 36399292    0    0 104133 87197 352033 951590 61 12 18  9  0
53  3      0 199571696 498208 36418980    0    0 130821 100041 314990 883367 60 11 17 12  0
21 17      0 199539088 498212 36439308    0    0 131238 99125 314314 861576 58 11 18 13  0
41  5      0 199507216 498212 36458964    0    0 102813 125316 309266 861856 56 11 23 10  0
50  2      0 199463600 498224 36465544    0    0 367270 52017 140039 369706 25  5 43 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 45      0 199390688 498228 36484196    0    0 160015 128993 278587 744085 53  9 20 18  0
54  4      0 199326704 498236 36500812    0    0 133170 124021 274008 749249 53  9 21 17  0
48  3      0 199310768 498240 36519124    0    0 134800 122549 286420 779967 55 10 19 16  0
49  6      0 199280672 498244 36536396    0    0 150723 121065 272906 740617 53  9 20 18  0
60  2      0 199249664 498256 36554856    0    0 118476 113989 291369 828722 59 11 17 13  0
26 27      0 199208816 498260 36570116    0    0 200282 99053 239423 665270 48  8 27 17  0
 4 14      0 199181536 498264 36586528    0    0 121382 177286 267520 703910 50  9 23 18  0
47 11      0 199154752 498268 36601728    0    0 158649 139541 250748 662053 48  8 26 18  0
39  3      0 199125200 498272 36618984    0    0 157944 121762 259363 691100 49  8 22 21  0
40  5      0 199098176 498280 36636380    0    0 124212 129912 291506 804610 57 10 17 16  0
49  5      0 199120240 498288 36654204    0    0 157610 109946 282658 761717 53  9 20 18  0
43  4      0 199098304 498292 36674488    0    0 101957 107761 319918 884623 61 11 16 11  0
52  2      0 199064688 498292 36695736    0    0 126698 72346 334342 916640 61 11 18 10  0
20  4      0 199032944 498292 36715568    0    0 81550 115336 315620 900577 59 12 21  8  0
44  6      0 198987440 498300 36738200    0    0 110982 61773 364775 995795 64 12 17  7  0
56  4      0 198949744 498300 36760012    0    0 142979 67644 368274 978355 60 12 18 10  0
52  1      0 199158912 498308 36782268    0    0 121919 70420 372293 980073 61 12 18  9  0
49  3      0 199118000 498312 36802964    0    0 126544 93425 340199 933630 59 12 16 12  0
 0 28      0 199086368 498316 36821900    0    0 147057 126313 304860 810510 51 10 21 18  0
36 21      0 199051408 498316 36843304    0    0 125655 100440 347964 941514 59 12 19 11  0
48  5      0 199012512 498324 36866500    0    0 141454 79093 356431 960029 59 12 17 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  1      0 198976464 498324 36889272    0    0 122383 72948 368366 1015452 63 13 15  9  0
39 18      0 198940400 498324 36911348    0    0 145358 71796 351423 959315 59 12 18 11  0
38  2      0 198896608 498324 36933196    0    0 128871 84001 347760 945425 59 12 18 11  0
15 41      0 198867168 498324 36950708    0    0 132951 126720 320139 844426 52 11 24 13  0
51  4      0 198830096 498332 36974988    0    0 113626 79653 356126 970336 60 12 17 11  0
52  2      0 198795152 498332 36996236    0    0 144156 77268 348277 932151 58 12 18 13  0
43 14      0 198757872 498332 37019532    0    0 115582 81809 368323 990459 62 12 17 10  0
16 25      0 198721024 498332 37041936    0    0 117623 83297 365919 986511 60 13 17 10  0
49  4      0 198687904 498332 37062172    0    0 115164 111840 322197 863489 53 11 23 13  0
50  3      0 198650048 498340 37085776    0    0 114652 69760 373564 1027936 64 13 16  8  0
50  3      0 198611232 498340 37109280    0    0 116688 70404 363754 991098 62 13 17  8  0
35 11      0 198573568 498340 37132468    0    0 99351 71736 383326 1047382 65 13 16  6  0
47  5      0 198535984 498344 37154788    0    0 127540 67001 361287 969942 60 12 18 10  0
47 10      0 198753088 498360 37175444    0    0 103104 116232 324901 865535 55 11 23 12  0
17 23      0 198716896 498368 37198608    0    0 98231 100236 350712 990790 64 13 14  9  0
49  6      0 198681536 498372 37220280    0    0 111761 94953 342088 956196 63 12 16 10  0
45  6      0 198642832 498372 37244060    0    0 128196 69144 361728 999024 64 13 15  8  0
56  5      0 198603472 498372 37268620    0    0 107361 70280 368969 1034424 65 14 14  7  0
39  7      0 198565792 498372 37291692    0    0 116221 69256 363795 1019191 65 13 15  7  0
33 20      0 198526656 498380 37312552    0    0 121606 120812 313953 857836 54 11 23 12  0
53  5      0 198489952 498384 37333520    0    0 148140 88965 342922 889902 55 11 19 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  2      0 198454528 498384 37355532    0    0 130917 92157 356136 947616 59 12 18 11  0
46  4      0 198418752 498388 37377156    0    0 143292 89076 346309 916256 57 11 19 13  0
50  3      0 198418080 498388 37398176    0    0 127369 92241 355419 952154 59 12 18 12  0
 1 21      0 198386368 498388 37417852    0    0 131870 127016 310737 830012 51 10 23 15  0
12 25      0 198349696 498396 37440308    0    0 129600 87949 358717 979536 61 12 17  9  0
54  2      0 198313344 498400 37462428    0    0 112097 84616 353506 948092 59 12 18 11  0
27 30      0 198277376 498400 37484512    0    0 124565 85761 356003 956115 60 12 18 11  0
52  7      0 198244864 498404 37505092    0    0 115617 112604 327625 888451 55 11 23 11  0
 3 42      0 198209600 498404 37526636    0    0 142601 81097 350350 934565 59 11 19 11  0
46  3      0 198172064 498412 37549940    0    0 92069 94320 361044 972788 61 13 19  8  0
52  4      0 198387168 498424 37572152    0    0 106805 84608 354461 964704 62 12 18  8  0
59  3      0 198350800 498424 37594608    0    0 94213 100009 345772 980294 65 12 14  9  0
62  2      0 198358112 498428 37616996    0    0 119961 89824 339864 949849 62 12 16 10  0
53  3      0 198323072 498428 37639488    0    0 141631 70257 344167 947530 60 12 17 11  0
56  4      0 198288768 498436 37659736    0    0 103115 118512 324691 907419 57 12 21 10  0
 0 47      0 198230928 498440 37683544    0    0 118897 74544 356672 988975 63 12 16  9  0
51  4      0 198194496 498440 37706716    0    0 94591 75776 363315 1026755 66 13 15  6  0
62  2      0 198156032 498440 37730056    0    0 128900 73197 349338 954793 61 12 17 10  0
51  7      0 198133888 498440 37753344    0    0 98176 76016 366824 1024142 66 13 15  6  0
38 10      0 198099216 498452 37774832    0    0 101931 119104 322614 893737 57 11 22 10  0
