procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  3      0 156225792 177408 36652772    0    0 72957 84185 343400 987836 63 12 20  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 29      0 156187744 177408 36675908    0    0 74334 86533 346855 998685 64 12 19  5  0
59  2      0 156148736 177408 36700272    0    0 40509 69464 347289 1016085 66 13 18  3  0
 1  7      0 156116208 177408 36721020    0    0 65875 111920 304778 898620 58 11 26  6  0
50  1      0 156078048 177420 36743536    0    0 71761 84012 335827 947113 59 12 23  6  0
47  9      0 156278928 177432 36765468    0    0 80820 91649 306426 885742 59 11 23  7  0
57  4      0 156244256 177432 36789600    0    0 75277 109864 326109 936717 63 11 20  6  0
 7 26      0 156199888 177440 36804088    0    0 220017 136693 216954 570232 40  7 33 21  0
38 15      0 156163408 177448 36815708    0    0 208999 172455 178851 435746 32  5 40 24  0
64  2      0 156135168 177464 36825312    0    0 248647 167491 166200 398158 30  4 40 26  0
64  1      0 156115216 177468 36837064    0    0 171543 191213 215882 531601 38  6 35 21  0
44 19      0 156095712 177476 36848948    0    0 190030 193795 213632 514619 37  5 37 20  0
 7 35      0 156076416 177484 36860944    0    0 194550 194691 193888 468348 34  5 38 22  0
23 31      0 156056384 177488 36874564    0    0 188564 146235 242627 610567 42  6 34 19  0
 0 36      0 156034784 177500 36890248    0    0 88045 188494 239433 644633 43  8 37 12  0
20 27      0 156001088 177500 36911200    0    0 95180 103093 323621 905772 59 11 22  8  0
56  0      0 155960960 177504 36935060    0    0 65533 80789 338159 984729 65 12 18  5  0
57  2      0 155921392 177504 36958976    0    0 50099 71480 352968 1026868 67 13 17  3  0
53  4      0 156026656 177504 36979904    0    0 98535 73581 329813 913727 57 11 24  7  0
60  1      0 155994288 177516 37000392    0    0 58355 129296 301035 840944 55 10 28  7  0
53  6      0 155957088 177516 37022772    0    0 94052 84397 332504 946543 60 12 21  7  0
46  4      0 155920240 177516 37045888    0    0 94486 86469 334238 930620 60 11 22  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  1      0 155881408 177516 37069452    0    0 46319 70736 357371 1028476 68 12 17  3  0
56  2      0 155841360 177516 37093820    0    0 61482 68472 349275 1003133 65 13 18  4  0
47  0      0 155804784 177520 37115440    0    0 56525 112204 312832 886724 58 11 25  6  0
49  1      0 155751456 177528 37138732    0    0 60939 67692 350771 1005084 65 13 19  3  0
61  1      0 155964880 177540 37162920    0    0 48806 89245 332815 976340 66 13 18  4  0
55  3      0 155925904 177540 37186352    0    0 58582 93280 326566 980664 67 12 17  5  0
53  1      0 155889168 177540 37209044    0    0 87411 67585 320427 966408 65 12 17  6  0
51  1      0 155849328 177540 37233864    0    0 67421 66788 335830 994590 66 13 17  4  0
47  0      0 155814880 177552 37255308    0    0 42719 111328 297116 903756 60 11 24  5  0
29  0      0 155775616 177552 37278624    0    0 78941 66072 327840 973950 64 12 18  5  0
46  2      0 155733312 177552 37304076    0    0 46137 69628 341680 1024723 69 12 16  3  0
54  2      0 155692480 177552 37327736    0    0 66131 66753 341053 1004433 65 13 18  4  0
48  0      0 155652416 177552 37352680    0    0 76256 66632 331625 963054 64 12 19  5  0
52  2      0 155617424 177560 37373756    0    0 39024 114576 309344 907438 60 11 24  5  0
60  1      0 155577216 177560 37398196    0    0 60513 66996 335870 1002386 67 13 17  4  0
50  2      0 155537616 177564 37421820    0    0 59978 66813 339793 1012215 66 13 17  4  0
34  3      0 155498464 177564 37445896    0    0 58871 67940 339548 1000560 66 13 18  4  0
52  4      0 155463072 177568 37467228    0    0 58641 111408 305426 888241 58 11 25  6  0
51  9      0 155421472 177576 37492292    0    0 43115 72732 351113 1020425 67 13 17  3  0
48  2      0 155385152 177580 37514484    0    0 88699 78013 329767 925493 60 11 22  6  0
60  3      0 155599984 177588 37537512    0    0 73266 84012 338753 932971 61 11 23  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  2      0 155563616 177592 37559556    0    0 90076 104489 308044 898135 61 11 20  8  0
31 19      0 155527072 177596 37582688    0    0 73066 108469 313660 918287 63 11 19  7  0
53  3      0 155496544 177596 37602168    0    0 79516 123736 287373 829110 55 10 28  8  0
35 22      0 155422752 177612 37615060    0    0 333304 45729 159333 448756 29  5 46 19  0
48  1      0 155380896 177612 37631552    0    0 127383 145749 272428 739705 52  9 26 13  0
23  1      0 155334208 177616 37649080    0    0 138517 129558 259428 731805 52  9 27 13  0
36  3      0 155303920 177620 37668856    0    0 90160 138797 298215 827221 59 10 21 10  0
53  0      0 155270688 177628 37689372    0    0 110660 129790 283503 791696 56  9 23 11  0
32 20      0 155237056 177636 37708720    0    0 74418 117892 300149 890484 64 11 19  7  0
 3  3      0 155215584 177644 37722740    0    0 160591 145249 202073 567817 41  7 37 15  0
39 22      0 155166432 177648 37742756    0    0 98136 124545 289207 818154 59 10 22  9  0
36 19      0 155123520 177652 37760432    0    0 121991 133926 273214 761633 54  9 26 12  0
49  2      0 155092976 177656 37779920    0    0 89030 128025 294997 822456 58 10 22 10  0
33  1      0 155092528 177668 37799304    0    0 116856 124598 285605 788266 56  9 24 11  0
57  0      0 155074768 177672 37818728    0    0 117552 103349 295531 822835 57  9 24 10  0
35  1      0 155038528 177672 37842408    0    0 67217 84453 334944 954510 64 12 19  5  0
65  1      0 155005392 177672 37862532    0    0 54106 115645 296529 838176 55 10 28  7  0
60  1      0 154965648 177672 37887080    0    0 40715 69088 349775 1011176 68 12 17  3  0
46  3      0 154910976 177680 37910600    0    0 57610 67488 343132 988343 65 12 19  4  0
59  2      0 155117120 177692 37933308    0    0 41345 72668 340717 990498 66 12 19  3  0
37  9      0 155079968 177692 37957388    0    0 51228 89532 317179 974893 68 12 16  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  2      0 155061168 177696 37977288    0    0 66483 129705 290589 839429 57 10 26  7  0
50  2      0 155021344 177696 38002032    0    0 76817 70284 359108 1059595 68 13 15  4  0
55  4      0 154975840 177708 38025220    0    0 86520 69037 343982 970793 62 13 19  6  0
56  1      0 154988448 177708 38048672    0    0 90826 70992 362395 1008892 64 13 18  5  0
37  2      0 154951648 177708 38072008    0    0 92353 68304 368904 1008741 63 13 18  6  0
50  1      0 154914400 177712 38093960    0    0 53981 116877 316699 903963 57 11 26  6  0
48  1      0 154875488 177712 38118464    0    0 83056 69300 354544 1007129 63 12 19  5  0
52  2      0 154835232 177720 38142524    0    0 72601 80560 357863 1008872 63 13 19  5  0
57  3      0 154798896 177720 38165328    0    0 105634 83233 342971 953172 59 11 21  9  0
53  3      0 154760176 177720 38188564    0    0 87058 89581 354404 989692 62 12 19  7  0
41  5      0 154725328 177724 38210000    0    0 61083 115136 307243 905443 57 12 25  6  0
47  3      0 154685376 177724 38234820    0    0 66137 69644 353272 1031469 66 13 17  4  0
55  1      0 154643920 177724 38259424    0    0 53871 72484 360222 1031742 65 13 18  4  0
47  1      0 154604912 177732 38283368    0    0 77914 69060 351828 998630 63 12 20  5  0
52  4      0 154563360 177732 38307988    0    0 65365 72273 358757 1007495 64 12 19  5  0
56  1      0 154780752 177744 38328884    0    0 38889 122936 316829 888151 56 11 27  6  0
32 22      0 154745760 177748 38351748    0    0 78721 104244 327871 953278 62 12 19  7  0
59  1      0 154708544 177748 38374592    0    0 87582 99805 331640 935046 61 12 20  8  0
60  0      0 154669824 177760 38398012    0    0 85152 81845 340913 983307 63 12 18  6  0
57  1      0 154628480 177760 38422452    0    0 69554 86004 353477 1012047 64 12 18  5  0
43  3      0 154591200 177760 38444724    0    0 98301 79777 330241 939740 61 11 22  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 36      0 154556912 177764 38466180    0    0 73195 126724 300623 854160 54 11 27  9  0
58  3      0 154519296 177764 38488652    0    0 75703 80073 334210 969082 62 12 20  6  0
56  0      0 154480192 177772 38513248    0    0 61913 82860 358258 1028726 65 13 18  5  0
44  1      0 154441504 177776 38537344    0    0 62512 74488 347129 1025353 66 12 18  4  0
45  2      0 154402416 177776 38560968    0    0 79298 71953 338193 971372 61 13 21  5  0
44  2      0 154369680 177780 38581112    0    0 60158 114912 304559 875439 56 11 27  6  0
58  2      0 154329120 177780 38605780    0    0 61761 70268 350564 1021735 65 13 18  4  0
58  0      0 154288352 177788 38630696    0    0 43178 74720 353899 1048123 67 13 17  3  0
46  1      0 154248160 177788 38654548    0    0 66318 71701 348394 997259 65 12 19  5  0
51  0      0 154211040 177788 38677940    0    0 73791 68460 344448 999725 64 12 19  5  0
54  4      0 154174544 177792 38699308    0    0 58237 114556 317359 902318 57 11 26  5  0
44  1      0 154452896 177800 38723524    0    0 40737 83244 349986 1008093 65 13 19  3  0
47  1      0 154415104 177812 38747252    0    0 60599 95885 329736 985257 66 12 17  5  0
25 22      0 154373632 177816 38770392    0    0 89871 87105 321031 936233 62 12 20  6  0
46  3      0 154334640 177816 38794108    0    0 83790 81432 342430 983647 63 12 19  6  0
54  2      0 154301152 177820 38814840    0    0 58397 129969 306576 871992 56 11 28  6  0
37  0      0 154263264 177820 38838496    0    0 92506 80236 332135 955317 61 12 20  7  0
54  3      0 154224560 177828 38861792    0    0 63721 83048 353051 1010277 64 13 19  4  0
48  1      0 154186368 177828 38884260    0    0 93145 78001 331002 941911 60 11 21  7  0
50  5      0 154134016 177832 38908648    0    0 76922 80829 343888 982707 63 12 20  5  0
45  2      0 154100368 177832 38928592    0    0 57802 128784 307578 874293 56 11 27  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 33      0 154062976 177836 38951452    0    0 89796 82676 343848 987506 63 12 19  6  0
49  2      0 154024608 177844 38974896    0    0 58051 83457 343942 998262 64 13 18  5  0
36  0      0 153985728 177844 38998516    0    0 74703 83324 342492 976107 63 12 20  6  0
58  3      0 153946480 177848 39022024    0    0 63225 77133 348220 997321 64 12 19  4  0
41  1      0 153909856 177848 39044528    0    0 39386 111212 337759 925013 60 11 25  4  0
60  2      0 153869728 177848 39069216    0    0 58557 67540 369453 1004147 66 12 18  4  0
50  0      0 153829024 177848 39093220    0    0 61870 69033 353430 1000671 63 13 19  4  0
 2 40      0 154010608 177864 39114572    0    0 111378 67392 308090 912310 59 12 20  9  0
35 17      0 153968400 177868 39138584    0    0 41230 91188 319073 974322 67 12 17  4  0
 1 43      0 153930816 177868 39161872    0    0 141342 86965 315708 940518 64 12 18  7  0
 7 41      0 153906496 177876 39170676    0    0 159181 149812 142437 386703 30  4 44 21  0
 1 38      0 153867136 177880 39186288    0    0 166936 136221 229223 642798 48  8 27 17  0
38 18      0 153832944 177892 39206556    0    0 87410 142596 287435 785776 58  9 23 10  0
44  1      0 153806368 177896 39223092    0    0 153943 102932 261354 746793 53  9 25 12  0
 0 41      0 153772256 177896 39245480    0    0 90678 112497 289268 863832 62 11 19  8  0
49  3      0 153734496 177900 39266868    0    0 82653 110038 311712 884444 61 11 21  7  0
54  1      0 153747264 177904 39289628    0    0 84709 75230 327092 941460 61 11 21  6  0
50 11      0 153714112 177912 39310304    0    0 40070 112276 299254 903796 59 11 25  4  0
54  5      0 153661328 177912 39336544    0    0 46138 64716 342350 1037301 69 13 16  3  0
58  3      0 153620336 177912 39360484    0    0 75957 66596 334312 991166 64 13 18  5  0
48  2      0 153573600 177912 39385720    0    0 48472 71640 339403 998162 65 13 19  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  0      0 153528096 177912 39408572    0    0 65466 67492 339932 985393 65 12 19  4  0
53  4      0 153493392 177920 39429896    0    0 54177 111444 306240 895079 58 11 25  6  0
55  1      0 153454304 177920 39453660    0    0 60272 67105 342027 1003089 66 12 18  4  0
51  2      0 153414224 177920 39478500    0    0 43496 70048 352362 1031529 68 13 17  3  0
53  0      0 153375792 177920 39502172    0    0 64522 67152 351646 1001515 65 12 19  4  0
45 14      0 153589888 177932 39526876    0    0 41959 89740 323521 976721 67 12 17  3  0
65  0      0 153557968 177940 39547292    0    0 50555 136332 280768 855387 59 10 24  7  0
53  3      0 153518432 177944 39570708    0    0 55266 70609 341189 1011217 67 13 16  4  0
46  1      0 153476448 177944 39595820    0    0 64176 64949 327249 1006119 67 13 17  4  0
57  4      0 153438944 177944 39619608    0    0 59385 65220 334664 1015664 67 13 17  4  0
57  0      0 153399504 177944 39644024    0    0 58980 67332 337857 1010786 67 13 17  4  0
60  1      0 153363248 177952 39665556    0    0 44164 112596 303835 912110 60 11 24  5  0
57  1      0 153323280 177952 39689984    0    0 63105 60208 332948 1005223 66 13 17  4  0
51  0      0 153281952 177952 39714748    0    0 42278 62800 345871 1037256 68 13 16  2  0
58  2      0 153239712 177952 39740544    0    0 41616 63132 341123 1028674 69 13 16  2  0
41  0      0 153201504 177952 39764140    0    0 60348 68389 333682 1002299 67 12 17  4  0
53  3      0 153165520 177956 39785464    0    0 35989 111732 302641 903492 60 11 24  5  0
50  1      0 153126896 177964 39808548    0    0 75386 64716 333083 982934 64 12 19  4  0
49  2      0 153086416 177964 39833396    0    0 40310 69080 343865 1027018 68 12 17  3  0
57  0      0 153048576 177964 39856200    0    0 54228 67576 340711 1012882 66 13 18  3  0
 2 24      0 153010048 177964 39879780    0    0 56313 81148 334467 972755 63 12 21  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  3      0 153218560 177980 39902168    0    0 35619 106097 321815 928981 60 11 25  3  0
45  7      0 153182528 177984 39925084    0    0 51312 101236 305368 946985 66 11 18  4  0
 2 15      0 153148448 177988 39946548    0    0 164502 79476 275592 841517 58 10 24  8  0
31 21      0 153125056 177996 39947696    0    0 409652 65849 18807 37728  5  0 65 30  0
 6 15      0 153073424 178004 39954756    0    0 226528 207070 144739 341462 29  4 42 25  0
20 16      0 153039888 178012 39964244    0    0 190808 219934 155792 377892 33  4 40 22  0
41 10      0 152999264 178028 39972744    0    0 216244 205769 156526 352882 31  4 41 24  0
10 21      0 152987104 178036 39981872    0    0 236250 198422 158609 390288 34  4 37 25  0
56  0      0 154986496 178052 37971288    0    0 202502 197340 143381 335199 30  4 42 23  0
50 15      0 156900912 178056 36043768    0    0 217481 204533 138171 322879 29  4 43 24  0
60  0      0 156879200 178068 36059160    0    0 124671 203825 242949 635947 51  8 26 15  0
49  3      0 156841808 178076 36075544    0    0 120807 148705 242961 702574 56  9 24 12  0
